% X,Y,Color
-0.009487022660534243,-0.004721663485451093,9.655440460202628
-0.00509443223222807,-0.00937125987298762,9.617921594792302
-0.005143313077772986,-0.010108725029609801,9.253042011315422
-0.005192193923317901,-0.010846190186231985,8.905361249569356
-0.004276673722213112,-0.009038652889421893,10
-0.00431790609543399,-0.0097398157855692,9.62559450230523
-0.004359138468654866,-0.010440978681716504,9.268387826341272
-0.0034924991130949935,-0.009370906541528591,10
-0.003526083013991833,-0.010035767177201024,9.633267409818155
-0.0026930275593287983,-0.009630555672685538,10
-0.006723383409473347,-0.044631991063607775,0.8147297802629895
-0.007815588939648878,-0.04642132737573853,0.5353762526434553
-0.008907794469824409,-0.04821066368786926,0.26379965922245885
-0.005593366717426657,-0.04642132737573853,0.5464522951616353
-0.006685572247602189,-0.04821066368786927,0.26933768048154894
-0.007777777777777719,-0.05,-1.020413759941742E-18
-0.004463350025379968,-0.04821066368786926,0.27487570174063886
-0.0055555555555555,-0.05000000000000001,9.025688018350464E-17
-0.0033333333333332785,-0.05,0
-0.04468931781530133,-1.028668054580816E-4,0.8317054225649061
-0.046459545210200896,0.0010425332408057052,0.5520090221658469
-0.048229772605100446,0.002187933287069492,0.2747738813108782
-0.05,0.0033333333333332785,0
-0.046459545210200896,-0.0011796889814165165,0.5519244269326838
-0.04822977260510045,-3.428893515272961E-5,0.27473158369429673
-0.05,0.001111111111111057,-6.218670466435777E-19
-0.048229772605100446,-0.002256511157374951,0.27468928607771514
-0.05000000000000001,-0.0011111111111111645,9.108002895408358E-17
-0.01,0,10
-0.010656055498770309,-2.573128397638828E-4,9.621621033670444
-0.011312110997540618,-5.146256795277655E-4,9.261625942938586
-0.011968166496310929,-7.719385192916484E-4,8.920014727804427
-0.009962266378220086,-8.81819174119263E-4,10
-0.010575535138626857,-0.0011473445379574908,9.634380263313977
-0.011188803899033622,-0.0014128699017957182,9.28714440222565
-0.009838959279713089,-0.0017800633963872155,10
-0.01040944130175632,-0.002053801284299788,9.647139492957507
0,-0.01,10
-8.812606441178321E-4,-0.009962313637918158,10.000000000000002
-0.0017789364972274314,-0.009839165528813336,10
-5.487608673152775E-4,-0.01079623383190759,9.537792032470136
-0.0014382291159289933,-0.010715816596314258,9.538527061551045
-0.0023441125735344766,-0.010549937613697949,9.539262090631953
-0.001097521734630555,-0.011592467663815179,9.096428659048858
-0.0019951975877401545,-0.011469319554710361,9.097898717210676
-0.0016462826019458324,-0.012388701495722769,8.67590987973616
-6.076894188017791E-5,-0.04456625577419709,0.8512202984772786
-0.0011516237390312117,-0.04637750384946473,0.5648145034320748
-0.002242478536182245,-0.048188751924732355,0.2810744039396486
0.00107059848319101,-0.04637750384946473,0.5648673377167979
-2.0256313960023632E-5,-0.04818875192473237,0.28110082108201023
-0.001111111111111057,-0.05,-6.614918923961037E-19
0.002201965908262198,-0.048188751924732355,0.28112723822437163
0.0011111111111111645,-0.05000000000000001,9.319025233089345E-17
0.003333333333333386,-0.05,0
-0.04467681673213381,0.006617919550494793,0.808656891043518
-0.04645121115475589,0.007745279700329842,0.5312645909663332
-0.04822560557737794,0.00887263985016489,0.2617122939518272
-0.05,0.00999999999999994,0
-0.04645121115475589,0.005523057478107621,0.542175559105825
-0.04822560557737795,0.0066504176279426706,0.2671677780215732
-0.05,0.007777777777777719,-1.0499135767903314E-18
-0.04822560557737794,0.00442819540572045,0.27262326209131904
-0.05000000000000001,0.0055555555555555,8.949616399966266E-17
-0.009962313637918158,8.812606441178321E-4,10.000000000000002
-0.009839165528813336,0.0017789364972274314,10
-0.009630555672685538,0.0026930275593287983,10
-0.010747525885814763,5.102664304252162E-4,9.565316959805457
-0.010667108650221429,0.0013997346790389322,9.567503075181277
-0.01050122966760512,0.002305618136644415,9.569689190557092
-0.011495051771629523,0.0010205328608504324,9.14936810743507
-0.011371903662524704,0.0019182087139600324,9.153740338186706
-0.012242577657444284,0.0015307992912756486,8.752153442888838
3.991141718516256E-4,-0.010740688671310198,9.572353404963282
7.98228343703251E-4,-0.011481377342620393,9.165653730957633
0.0011973425155548767,-0.012222066013930591,8.779900977983052
8.81819174119263E-4,-0.009962266378220086,10
0.0012891458700452336,-0.010660168311166743,9.57897931618631
0.0016964725659712036,-0.0113580702441134,9.178905553403684
0.0017800633963872155,-0.009838959279713089,10
0.002195602616387531,-0.010494074474296209,9.585605227409333
0.002694732666803858,-0.009630078704479014,10
0.006581378474614594,-0.04452352309600427,0.8324918988461824
0.005498696760854191,-0.04634901539733618,0.5579946758160814
0.004416015047093788,-0.04817450769866809,0.28049737620068727
0.00772091898307641,-0.04634901539733618,0.5467976799541345
0.006638237269316009,-0.048174507698668094,0.2748988782697139
0.005555555555555605,-0.05,-1.8291752330042618E-19
0.008860459491538226,-0.04817450769866809,0.2693003803387404
0.007777777777777825,-0.05000000000000001,9.019465795280909E-17
0.010000000000000044,-0.05,0
-0.04462296258962764,0.013342866340933193,0.7439199050451863
-0.046415308393085095,0.014450799782844333,0.4840530252379479
-0.04820765419654254,0.01555873322475547,0.23607972355621915
-0.05,0.016666666666666607,0
-0.046415308393085095,0.012228577560622109,0.504336390978742
-0.048207654196542556,0.013336511002533248,0.24622140642661627
-0.05,0.014444444444444385,-1.282088488352551E-18
-0.04820765419654254,0.011114288780311024,0.2563630892970133
-0.05000000000000001,0.012222222222222166,8.34053826784559E-17
-0.0445592580635368,0.020122396816561368,0.6414299238448907
-0.04637283870902453,0.021192708988818667,0.4134809944163381
-0.04818641935451226,0.02226302116107597,0.19967101980137458
-0.05,0.023333333333333275,0
-0.04637283870902453,0.01897048676659645,0.4405017448671363
-0.04818641935451228,0.020040798938853754,0.21318139502677372
-0.05,0.021111111111111056,-1.2819840181062609E-18
-0.04818641935451226,0.017818576716631528,0.22669177025217274
-0.05000000000000001,0.018888888888888834,7.314891787137231E-17
-0.008633794716365438,0.005045551386683154,10
-0.009448671225214655,0.005160551871385179,9.562882506148668
-0.010263547734063872,0.005275552356087201,9.150075973992537
-0.011078424242913089,0.0053905528407892245,8.761580403531612
-0.009038652889421893,0.004276673722213112,10
-0.009817227137796234,0.004384025734591098,9.571609111258379
-0.010595801386170571,0.004491377746969082,9.16752918421196
-0.009370906541528591,0.0034924991130949935,10
-0.010113178529428056,0.003592202653148941,9.58033571636809
0.0029970363060109447,-0.01018744177505105,9.644218863029634
0.0032993399452180315,-0.01074480484562308,9.306118429734099
0.003601643584425119,-0.011302167916195116,8.985698700113392
0.0034947190544223528,-0.009370079692237727,10.000000000000002
0.0037893489848091406,-0.009891093051839992,9.659864290313331
0.004083978915195929,-0.010412106411442254,9.33740928430149
0.004279358024400249,-0.0090373812580569,10
0.004566314245966738,-0.009522044906689398,9.675509717597027
0.005048649576737547,-0.008631983401936535,10
0.013243421620468737,-0.04456575577316817,0.753304050019829
0.012162281080312505,-0.04637717051544545,0.5103169522813962
0.011081140540156274,-0.048188585257722724,0.2592156022747865
0.014384503302534726,-0.04637717051544545,0.48987836271577234
0.013303362762378496,-0.04818858525772273,0.24899630749197466
0.012222222222222263,-0.05,3.2508722704660916E-19
0.015525584984600709,-0.048188585257722724,0.23877701270916268
0.014444444444444482,-0.05000000000000001,8.088001563263983E-17
0.016666666666666698,-0.049999999999999996,0
0.019939928405047432,-0.04463442940236794,0.6358241815578277
0.01884884115892052,-0.046422952934911964,0.43582596597919127
0.01775775391279361,-0.04821147646745598,0.22388457212658208
0.021071063381142743,-0.046422952934911964,0.40924063281827305
0.019979976135015835,-0.04821147646745599,0.21059190554612303
0.01888888888888892,-0.05,7.697344146240524E-19
0.02220219835723805,-0.04821147646745598,0.19729923896566387
0.021111111111111143,-0.05000000000000001,6.77027860782554E-17
0.02333333333333336,-0.05,0
-0.044525672591384256,0.026714030886972207,0.5141734147664315
-0.04635044839425617,0.02780935392464812,0.3270026830960623
-0.04817522419712808,0.02890467696232403,0.1556115448405851
-0.05,0.029999999999999943,0
-0.04635044839425617,0.025587131702425894,0.35786793925064564
-0.04817522419712809,0.026682454740101808,0.17104417291787685
-0.05,0.027777777777777717,-1.371696430615371E-18
-0.04817522419712808,0.02446023251787958,0.1864768009951685
-0.05000000000000001,0.0255555555555555,5.94814212177183E-17
-0.04463534405155456,0.033084539579524765,0.3692574353170768
-0.046423562701036376,0.03427858194190538,0.2288504632566129
-0.048211781350518186,0.03547262430428599,0.10576465148425397
-0.05,0.03666666666666661,0
-0.046423562701036376,0.03205635971968315,0.2606907974414036
-0.0482117813505182,0.03325040208206378,0.12168481857664935
-0.05,0.03444444444444439,-1.6755885578637769E-18
-0.048211781350518186,0.031028179859841548,0.13760498566904467
-0.05000000000000001,0.03222222222222217,4.294711437313487E-17
-0.00817391851028486,0.005761110887794066,10.000000000000002
-0.007653432438014103,0.006435860057736207,10
-0.007072336499553169,0.007069798896509579,10
-0.009106871259508757,0.005856314348790035,9.529034962040097
-0.008616690120333092,0.006551468684316562,9.532165847754008
-0.008065899114967245,0.007205812688674317,9.535296733467916
-0.009579947802652075,0.006667077310896914,9.083366433494067
-0.009059461730381323,0.007341826480839057,9.08962820492189
-0.010053024345795395,0.0074778402730037935,8.66299441436191
0.005576495121529393,-0.009030658178065299,9.647504774439334
0.006104340666321237,-0.009429332954194063,9.310679844270012
0.006632186211113081,-0.009828007730322826,8.989525209492033
0.005764054407969971,-0.00817184238890285,10.000000000000002
0.006271478690948209,-0.00854022358731063,9.6582054048335
0.006778902973926443,-0.008908604785718411,9.332081105058343
0.0064386167155751775,-0.007651114220427197,10
0.006925619736739807,-0.007989201841113997,9.668906035227664
0.007072336499553169,-0.007069798896509579,10
0.02665206894262297,-0.04471265811460629,0.4977965845755112
0.025545823739526435,-0.04647510540973753,0.3461615404514991
0.024439578536429894,-0.048237552704868764,0.18022934559299542
0.027768045961748655,-0.04647510540973753,0.31637044552629473
0.02666180075865212,-0.048237552704868784,0.16533379813039328
0.02555555555555558,-0.05,1.0908238710863918E-18
0.02888402298087434,-0.048237552704868764,0.15043825066779104
0.02777777777777781,-0.05000000000000001,5.24869567925091E-17
0.030000000000000027,-0.05,0
0.03332201227894784,-0.044838323236287225,0.3503276732846509
0.032214674852631915,-0.046558882157524815,0.24863798376149193
0.031107337426315967,-0.048279441078762406,0.1318620926666083
0.034436897074854124,-0.046558882157524815,0.21799217609556287
0.03332955964853819,-0.04827944107876241,0.11653918883364381
0.03222222222222224,-0.05,1.2167597803684687E-18
0.0355517818707604,-0.048279441078762406,0.10121628500067922
0.034444444444444465,-0.05000000000000001,3.622415227329253E-17
0.03666666666666668,-0.05,0
-0.04799710759336502,0.037771781550610034,0.09983306782521645
-0.04599421518673003,0.03887689643455346,0.18169718611113644
-0.043991322780095043,0.03998201131849688,0.24559235485776004
-0.05000000000000001,0.03888888888888883,0
-0.04799710759336502,0.039994003772832264,0.08171249643383333
-0.04599421518673003,0.04109911865677567,0.14545604332837025
-0.05,0.04111111111111104,0
-0.04799710759336503,0.04221622599505448,0.06359192504245025
-0.05,0.043333333333333265,0
-0.04542726168428985,0.04569711353685256,0.08027973747115498
-0.04695150778952658,0.04713140902456838,0.03567933733280964
-0.04847575389476329,0.04856570451228419,0.008919424842424648
-0.05,0.05,0
-0.04695150778952658,0.04490918680234613,0.06331697152305374
-0.048475753894763295,0.046343482290061945,0.022738241937546703
-0.05,0.04777777777777776,-2.1552616985806805E-18
-0.04847575389476329,0.044121260067839695,0.03655705903266874
-0.05000000000000001,0.04555555555555552,9.204908571599024E-18
-0.005048649576737547,0.008631983401936535,10
-0.005696838157554636,0.009014938239693692,9.619298909487519
-0.006345026738371723,0.009397893077450849,9.254860178943122
-0.006993215319188813,0.009780847915208005,8.906683808366816
-0.005764054407969971,0.00817184238890285,10
-0.006391821726973453,0.008524503648939023,9.62554209271565
-0.007019589045976932,0.008877164908975197,9.267346545399382
-0.0064386167155751775,0.007651114220427197,10
-0.007045962772765051,0.00797348190274239,9.631785275943777
0.007707502766126782,-0.007328489947524317,9.63532165979886
0.008342669032700395,-0.007587180998539056,9.287486198186148
0.008977835299274008,-0.007845872049553794,8.956493615161863
0.007653432438014104,-0.006435860057736208,10
0.008258293771492628,-0.006674145943166562,9.64564394694563
0.00886315510497115,-0.0069124318285969134,9.308130772479682
0.00817391851028486,-0.0057611108877940655,10
0.008748474910668295,-0.005978991607640035,9.655966234092395
0.008633794716365438,-0.005045551386683154,10
0.03992926262366734,-0.04504538708540395,0.20354156645226187
0.03884173063800045,-0.04669692472360263,0.1502828891786735
0.03775419865233356,-0.04834846236180131,0.08243570036125288
0.04106395286022268,-0.04669692472360263,0.12040409083533953
0.039976420874555794,-0.04834846236180133,0.06749630118958591
0.0388888888888889,-0.05,1.1563030773012022E-18
0.042198643096778,-0.04834846236180131,0.05255690201791892
0.041111111111111126,-0.05000000000000001,1.9934440028624446E-17
0.04333333333333334,-0.049999999999999996,0
0.04547609456080387,-0.04565584698126063,0.08018442237849867
0.0447618408183137,-0.04710389798750708,0.06189316185341426
0.04404758707582351,-0.048551948993753535,0.035165021060581364
0.046984063040535914,-0.04710389798750709,0.03563696583846322
0.04626980929804574,-0.048551948993753556,0.022036923053105856
0.045555555555555564,-0.05,-7.873328753174132E-20
0.04849203152026795,-0.04855194899375354,0.008908825045630328
0.047777777777777794,-0.05000000000000001,4.372257615793818E-18
0.05,-0.05,0
-0.04472928556730435,0.04713140902456838,0.061686178146045045
-0.04403130945031884,0.04856570451228419,0.034926265655660045
-0.04333333333333334,0.049999999999999996,0
-0.04625353167254107,0.048565704512284195,0.021922845249042356
-0.045555555555555564,0.05,-1.2554801510163736E-19
-0.047777777777777794,0.05000000000000001,4.33073624463837E-18
-0.002694732666803858,0.009630078704479014,10
-0.0031662173575955016,0.010139429038276061,9.642089040821354
-0.0036377020483871455,0.010648779372073106,9.299309012207416
-0.00410918673917879,0.011158129705870155,8.971659914158193
-0.0034947190544223528,0.009370079692237727,10
-0.003958530036393698,0.009843080315065004,9.650300279141716
-0.004422341018365043,0.010316080937892281,9.315731488848137
-0.004279358024400249,0.0090373812580569,10
-0.004735495297551295,0.009474032169914411,9.658511517462074
0.00936967777828783,-0.00509474476522507,9.618578847597185
0.010105560840210222,-0.005143938143766984,9.25432503135466
0.010841443902132616,-0.005193131522308899,8.90723855127243
0.009038652889421893,-0.004276673722213112,10
0.009738233690869411,-0.004318218628430989,9.626285106503003
0.010437814492316925,-0.004359763534648865,9.269737549166294
0.009370906541528591,-0.0034924991130949935,10
0.010034185082501234,-0.0035263955469888326,9.633991365408818
0.009630555672685538,-0.0026930275593287983,10
0.046984063040535914,-0.044881675765284845,0.06297959019404485
0.048492031520267966,-0.046329726771531306,0.022580137223421153
0.05,-0.04777777777777776,-2.174537457268981E-18
0.04849203152026795,-0.044107504549309055,0.03625144940121196
0.05000000000000001,-0.04555555555555552,9.106645946536322E-18
0.05,-0.043333333333333265,0
-0.039811652308020876,0.04517022303243265,0.20072644334936762
-0.038763323760902815,0.046780148688288434,0.147523530954647
-0.03771499521378475,0.04839007434414421,0.08061471650485777
-0.03666666666666668,0.05,0
-0.04098554598312504,0.04678014868828843,0.11839922926533955
-0.03993721743600698,0.048390074344144225,0.06605256566020407
-0.0388888888888889,0.05,9.98651534458847E-19
-0.04215943965822918,0.048390074344144204,0.05149041481555035
-0.041111111111111126,0.05000000000000001,1.9432244427936433E-17
0,0.01,10
-3.785106036800524E-4,0.010739281741759551,9.573734290507943
-7.570212073601046E-4,0.0114785634835191,9.168361652397774
-0.001135531811040157,0.01221784522527865,8.783882085669488
-8.81819174119263E-4,0.009962266378220086,10
-0.0012685423018736603,0.010658761381616097,9.58125168000636
-0.001655265429628057,0.011355256385012107,9.183396431394605
-0.0017800633963872155,0.009838959279713089,10
-0.0021749990482159576,0.010492667544745562,9.588769069504774
0.009630078704479014,0.002694732666803858,10
0.010098880062972092,0.003140896516722647,9.667868530846881
0.01056768142146517,0.0035870603666414355,9.348599102643274
0.011036482779958246,0.004033224216560225,9.042191715389185
0.009370079692237727,0.0034947190544223528,10.000000000000002
0.009802531339761037,0.0039332091955208435,9.676489405401666
0.010234982987284341,0.004371699336619333,9.365840851752843
0.0090373812580569,0.004279358024400249,10
0.009433483194610442,0.004710174456678441,9.685110279956449
0.008631983401936535,0.005048649576737547,10
0.01,0,10
0.010640182428455986,2.0461979912604118E-4,9.631200226984847
0.011280364856911966,4.0923959825208236E-4,9.280561880556707
0.011920547285367948,6.138593973781235E-4,8.948084960715578
0.009962266378220086,8.81819174119263E-4,10
0.01055966206831253,0.0010946514973196489,9.646279366344213
0.01115705775840497,0.001307483820520035,9.310720159275437
0.009838959279713089,0.0017800633963872155,10
0.010393568231441995,0.0020011082436619467,9.661358505703578
0.010493021421655742,-0.002371950708201025,9.566449933113187
0.011355487170625938,-0.002050873857073252,9.150221612008949
0.01221795291959614,-0.0017297970059454789,8.751315036687283
0.009839165528813337,-0.0017789364972274316,10
0.010658900404272049,-0.0014660672505955423,9.567127976493444
0.01147863527973076,-0.0011531980039636526,9.151577698769456
0.009962313637918156,-8.81260644117832E-4,10
0.010739317639865385,-5.765990019818266E-4,9.567806019873696
0.05,-0.03666666666666661,0
0.04803929228233957,-0.03774461594029972,0.09794600323789582
0.046078584564679136,-0.03882256521393282,0.17873620595647471
0.044117876847018705,-0.03990051448756593,0.24237060815573666
0.05000000000000001,-0.03888888888888883,0
0.04803929228233957,-0.03996683816252194,0.08020811054705894
0.046078584564679136,-0.04104478743615504,0.14326042057480093
0.05,-0.04111111111111104,0
0.04803929228233957,-0.04218906038474417,0.06247021785622205
-0.033512208058765945,0.044658684456975,0.35846328016685275
-0.03234147203917732,0.046439122971316665,0.25549761510042446
-0.03117073601958867,0.048219561485658334,0.1360098550448069
-0.030000000000000027,0.05,0
-0.034563694261399526,0.046439122971316665,0.22377107345451325
-0.03339295824181089,0.04821956148565835,0.12014658422185133
-0.03222222222222224,0.05,1.485457034182965E-18
-0.0356151804640331,0.048219561485658334,0.10428331339889568
-0.034444444444444465,0.05000000000000001,3.748480222670281E-17
0.0026930275593287983,0.009630555672685538,10
0.002729712121114337,0.010384392164064754,9.578786125299366
0.0027663966828998755,0.011138228655443966,9.182095253932328
0.0028030812446854137,0.011892065146823184,8.809927385898883
0.0017789364972274316,0.009839165528813337,10
0.0018238286635088542,0.010550271146681063,9.595939439206182
0.001868720829790276,0.011261376764548789,9.216401881745956
8.81260644117832E-4,0.009962313637918156,10
9.343604148951384E-4,0.010630688382274399,9.613092753112996
0.005045551386683154,0.008633794716365438,10
0.0050384174432855245,0.009423782021851512,9.60669518247037
0.005031283499887895,0.010213769327337585,9.230227044823254
0.005024149556490266,0.011003756632823661,8.870595587058652
0.004276673722213112,0.009038652889421893,10
0.0042618913064914445,0.009792337934433092,9.61124721353538
0.004247108890769777,0.010546022979444286,9.23933110695327
0.0034924991130949935,0.009370906541528591,10
0.0034700682250492884,0.010088289326064913,9.615799244600387
0.005761110887794066,0.00817391851028486,10.000000000000002
0.006435860057736207,0.007653432438014103,10
0.007069798896509579,0.007072336499553169,10
0.005800122708400232,0.009070873974103418,9.562331471075595
0.00649527704392676,0.008580692834927751,9.566379355132476
0.0071496210482845145,0.008029901829561906,9.570427239189357
0.006554694030117309,0.009507953231841396,9.14637083373098
0.007229443200059452,0.008987467159570642,9.154466601844746
0.007309265351834386,0.009945032489579375,8.752118087966162
0.008988679717673573,0.005656843650880969,9.64342353094452
0.009345376033410607,0.006265037725024389,9.301119969637494
0.00970207234914764,0.0068732317991678105,8.973089316078914
0.00817184238890285,0.005764054407969971,10
0.0084982451269189,0.0063518272202997845,9.650409448528862
0.008824647864934951,0.006939600032629598,9.315091804806173
0.007651114220427197,0.0064386167155751775,10
0.007947223380722268,0.007005968266091385,9.657395366113201
0.044602630496035967,-0.03296808303449844,0.37404226169517457
0.046401753664023986,-0.03420094424522117,0.23137350141296104
0.04820087683201199,-0.035433805455943886,0.10669274751456956
0.046401753664023986,-0.031978722022998944,0.2634007084750094
0.048200876832012,-0.03321158323372167,0.12270635104559374
0.05,-0.03444444444444439,-1.826606540141014E-18
0.04820087683201199,-0.03098936101149944,0.1387199545766179
