427.08	1514.33
427.45	1282.61
427.82	1591.56
428.19	1238.14
428.56	1217.08
428.93	1214.74
429.29	1301.34
429.66	1483.90
430.03	1121.12
430.40	1336.45
430.76	1614.97
431.13	1343.47
431.50	1228.78
431.87	1160.91
432.24	1095.37
432.60	1315.38
432.97	1624.33
433.34	1387.94
433.71	1128.14
434.07	1114.10
434.44	1196.01
434.81	1373.89
435.18	1174.95
435.54	1486.24
435.91	1252.19
436.28	1111.75
436.64	1626.67
437.01	1598.59
437.38	2186.06
437.75	1406.66
438.11	1275.59
438.48	1228.78
438.85	1458.15
439.21	1156.22
439.58	1249.85
439.95	1167.93
440.31	1245.16
440.68	1280.27
441.05	2062.01
441.41	1757.74
441.78	1254.53
442.15	1575.18
442.51	1654.76
442.88	1813.92
443.25	1514.33
443.61	1376.24
443.98	1467.52
444.35	1547.09
444.71	1467.52
445.08	60790.73
445.45	2794.60
445.81	1301.34
446.18	1167.93
446.54	1926.26
446.91	1465.18
447.28	1238.14
447.64	1252.19
448.01	1472.20
448.37	1212.40
448.74	1287.29
449.11	1280.27
449.47	1614.97
449.84	1458.15
450.20	2019.88
450.57	1783.49
450.94	1310.70
451.30	1575.18
451.67	1813.92
452.03	1479.22
452.40	1366.87
452.76	1668.80
453.13	1416.02
453.49	1497.94
453.86	1420.71
454.23	1554.12
454.59	1266.23
454.96	1554.12
455.32	1472.20
455.69	1547.09
456.05	1476.88
456.42	2097.12
456.78	1474.54
457.15	1619.65
457.51	1376.24
457.88	2069.03
458.24	1678.16
458.61	1710.93
458.97	1607.95
459.34	1736.68
459.70	1626.67
460.07	2242.23
460.43	2104.14
460.80	1685.19
461.16	1919.24
461.52	1668.80
461.89	1652.42
462.25	2270.32
462.62	1989.46
462.98	1844.34
463.35	2059.67
463.71	2183.72
464.08	1837.32
464.44	1703.91
464.80	1879.45
465.17	1879.45
465.53	1977.75
465.90	2415.43
466.26	2076.06
466.62	2036.27
466.99	2085.42
467.35	1956.69
467.72	2333.51
468.08	2165.00
468.44	2111.16
468.81	2275.00
469.17	3084.83
469.54	2335.85
469.90	2696.30
470.26	2576.93
470.63	2370.96
470.99	2642.46
471.35	2885.88
471.72	2565.23
472.08	3779.97
472.44	2731.41
472.81	2731.41
473.17	2623.74
473.53	3080.14
473.90	6965.43
474.26	3314.20
474.62	3581.02
474.99	3157.38
475.35	3173.77
475.71	3080.14
476.08	3377.39
476.44	3625.49
476.80	3845.50
477.17	3485.06
477.53	3737.84
477.89	3538.89
478.25	4163.81
478.62	3625.49
478.98	3777.62
479.34	3805.71
479.70	3981.25
480.07	4386.16
480.43	4205.94
480.79	4540.64
481.15	4545.32
481.52	4519.57
481.88	4379.14
482.24	4383.82
482.60	4402.55
482.97	4947.89
483.33	4828.53
483.69	5207.69
484.05	4987.68
484.42	4784.06
484.78	5348.12
485.14	5802.19
485.50	5722.61
485.86	5528.35
486.23	5605.58
486.59	5713.25
486.95	6104.12
487.31	5694.52
487.67	5774.10
488.03	6647.12
488.40	6029.22
488.76	6267.95
489.12	6064.33
489.48	7145.66
489.84	6445.84
490.20	6373.28
490.57	6794.58
490.93	6644.78
491.29	6724.36
491.65	6782.87
492.01	6956.07
492.37	7438.22
492.73	6864.79
493.09	7220.55
493.46	7054.37
493.82	7052.03
494.18	7258.00
494.54	7620.78
494.90	7808.03
495.26	7473.33
495.62	7426.52
495.98	7714.41
496.34	7740.15
496.70	8624.87
497.07	7974.21
497.43	8011.65
497.79	8299.54
498.15	8159.11
498.51	8184.85
498.87	8067.83
499.23	8409.54
499.59	8318.26
499.95	8512.53
500.31	8334.65
500.67	8746.58
501.03	8559.34
501.39	8603.81
501.75	8706.79
502.11	8734.88
502.47	8807.44
502.83	8489.12
503.19	8830.84
503.55	8732.54
503.91	8919.78
504.27	8929.14
504.63	9172.56
504.99	9525.98
505.35	9706.20
505.71	9125.75
506.07	9554.07
506.43	9371.50
506.79	9207.67
507.15	9256.82
507.51	9877.06
507.87	10396.66
508.23	9699.18
508.59	9497.89
508.95	9734.29
509.31	9415.98
509.67	9680.46
510.03	9549.39
510.38	9650.03
510.74	9486.19
511.10	9968.34
511.46	9839.61
511.82	10408.36
512.18	10026.86
512.54	10015.15
512.90	10190.69
513.26	9982.38
513.62	9923.87
513.97	9846.63
514.33	10509.01
514.69	9893.44
515.05	9928.55
515.41	10616.67
515.77	11077.76
516.13	10464.54
516.49	10078.35
516.84	10195.37
517.20	10494.96
517.56	10155.58
517.92	10246.87
518.28	10590.92
518.64	10204.74
518.99	10164.95
519.35	10668.16
519.71	10307.72
520.07	10523.05
520.43	10368.57
520.79	11096.48
521.14	10588.58
521.50	10445.81
521.86	10579.22
522.22	10176.65
522.58	10223.46
522.93	10504.32
523.29	10509.01
523.65	11009.88
524.01	10450.49
524.36	10225.80
524.72	10415.38
525.08	10097.07
525.44	10874.13
525.79	10420.06
526.15	10738.38
526.51	10436.45
526.87	10448.15
527.22	10326.44
527.58	10380.28
527.94	10399.00
528.30	10670.50
528.65	10614.33
529.01	9891.10
529.37	10190.69
529.72	10361.55
530.08	10710.29
530.44	10476.24
530.80	10024.51
531.15	9912.17
531.51	10235.16
531.87	10410.70
532.22	9980.04
532.58	9980.04
532.94	9879.40
533.29	11295.43
533.65	10787.53
534.01	10115.80
534.36	10707.95
534.72	9802.16
535.08	10277.29
535.43	10080.69
535.79	10003.45
536.14	9774.08
536.50	10494.96
536.86	9713.22
537.21	9872.38
537.57	9640.67
537.93	9591.52
538.28	9460.45
538.64	9509.60
538.99	9877.06
539.35	9589.17
539.71	10888.17
540.06	9675.77
540.42	9781.10
540.77	9320.01
541.13	10736.04
541.48	9387.89
541.84	9472.15
542.20	9228.73
542.55	9256.82
542.91	9252.14
543.26	9668.75
543.62	9455.76
543.97	9423.00
544.33	9610.24
544.68	9081.28
545.04	9170.22
545.40	9064.89
545.75	9343.42
546.11	9240.44
546.46	9083.62
546.82	9095.32
547.17	9125.75
547.53	9240.44
547.88	9298.95
548.24	8980.64
548.59	8812.12
548.95	9090.64
549.30	9064.89
549.66	8973.61
550.01	8634.24
550.36	8706.79
550.72	9008.72
551.07	8767.65
551.43	8507.85
551.78	8540.61
552.14	8814.46
552.49	8294.86
552.85	8765.31
553.20	8390.82
553.55	8477.42
553.91	9179.58
554.26	8636.58
554.62	8812.12
554.97	8613.17
555.33	8114.64
555.68	8730.20
556.03	7936.76
556.39	8170.81
556.74	8585.08
557.10	8084.21
557.45	7955.48
557.80	7939.10
558.16	8058.46
558.51	8479.76
558.86	8510.19
559.22	7978.89
559.57	7808.03
559.93	7768.24
560.28	8224.64
560.63	7887.61
560.99	7648.87
561.34	8184.85
561.69	7901.65
562.05	7297.79
562.40	7581.00
562.75	7258.00
563.11	7190.13
563.46	7431.20
563.81	7351.62
564.16	7066.08
564.52	7318.86
564.87	7145.66
565.22	7250.98
565.58	7140.97
565.93	7353.96
566.28	7236.94
566.64	6958.41
566.99	7494.40
567.34	6825.00
567.69	7096.50
568.05	6782.87
568.40	6869.47
568.75	6677.55
569.10	6745.42
569.46	6553.50
569.81	6574.56
570.16	6726.70
570.51	6651.80
570.87	6466.90
571.22	6375.62
571.57	6497.33
571.92	6579.25
572.27	7405.46
572.63	6244.55
572.98	6499.67
573.33	6153.27
573.68	6263.27
574.03	6003.47
574.39	5947.30
574.74	6101.78
575.09	5987.09
575.44	5959.00
575.79	6853.09
576.14	6235.19
576.50	5818.57
576.85	5872.40
577.20	7035.65
577.55	5680.48
577.90	5881.77
578.25	5645.37
578.60	5474.51
578.96	5881.77
579.31	5504.94
579.66	5336.42
580.01	6132.20
580.36	5652.39
580.71	5856.02
581.06	5219.39
581.41	5600.90
581.76	5495.58
582.12	5430.04
582.47	5668.78
582.82	5579.84
583.17	5621.97
583.52	5034.49
583.87	5343.44
584.22	5341.10
584.57	5296.63
584.92	5172.58
585.27	5167.90
585.62	4802.78
585.97	4812.14
586.32	5008.75
586.67	5036.83
587.02	4545.32
587.37	4697.46
587.72	4496.17
588.07	8842.54
588.42	4774.69
588.77	4650.64
589.12	5006.41
589.47	5628.99
589.82	4306.59
590.17	4437.66
590.52	4493.83
590.87	4552.34
591.22	4329.99
591.57	4484.47
591.92	4564.04
592.27	4109.98
592.62	4308.93
592.97	4238.71
593.32	4283.18
593.67	4067.85
594.02	4149.77
594.37	4081.89
594.72	4208.28
595.07	4056.15
595.42	3920.40
595.77	4304.25
596.12	4212.96
596.47	4346.37
596.82	3887.63
597.16	4180.20
597.51	4156.79
597.86	4046.79
598.21	4152.11
598.56	3868.91
598.91	4177.86
599.26	3918.06
599.61	3964.87
599.96	3676.98
600.30	3786.99
600.65	3765.92
601.00	3955.51
601.35	3817.41
601.70	3716.77
602.05	3700.39
602.40	3499.10
602.74	3499.10
603.09	3637.19
603.44	3536.55
603.79	3644.21
604.14	4212.96
604.48	3779.97
604.83	3758.90
605.18	3742.52
605.53	3346.97
605.88	3337.60
606.23	3351.65
606.57	3681.66
606.92	3684.00
607.27	3251.00
607.62	3187.81
607.96	3325.90
608.31	3335.26
608.66	3293.13
609.01	3040.36
609.35	3119.93
609.70	3302.50
610.05	3463.99
610.40	3679.32
610.74	3288.45
611.09	3372.71
611.44	3356.33
611.79	2963.12
612.13	3070.78
612.48	2972.48
612.83	2979.50
613.18	2960.78
613.52	3300.16
613.87	2923.33
614.22	2808.64
614.56	2993.55
614.91	2932.69
615.26	2789.92
615.60	2785.24
615.95	2834.39
616.30	3435.91
616.64	2876.52
616.99	2815.66
617.34	2834.39
617.68	2640.12
618.03	2743.11
618.38	2787.58
618.72	2724.38
619.07	2939.71
619.42	2724.38
619.76	2909.29
620.11	3054.40
620.45	2717.36
620.80	2965.46
621.15	2705.66
621.49	2628.42
621.84	2651.83
622.18	2296.07
622.53	2771.19
622.88	2932.69
623.22	2338.20
623.57	2736.09
623.91	2502.03
624.26	2373.30
624.60	2520.76
624.95	2506.71
625.30	2782.90
625.64	2738.43
625.99	2380.32
626.33	2656.51
626.68	2373.30
627.02	2619.06
627.37	2612.04
627.71	2305.43
628.06	2272.66
628.40	2385.01
628.75	2321.81
629.09	2368.62
629.44	2438.84
629.78	2612.04
630.13	2431.82
630.47	2216.49
630.82	2218.83
631.16	2127.55
631.51	2181.38
631.85	2399.05
632.20	2125.21
632.54	2576.93
632.89	2118.18
633.23	2913.97
633.58	2565.23
633.92	2143.93
634.27	2076.06
634.61	2724.38
634.95	2469.27
635.30	2090.10
635.64	1898.17
635.99	2237.55
636.33	1975.41
636.67	2169.68
637.02	2113.50
637.36	2167.34
637.71	1900.52
638.05	2008.18
638.39	2251.60
638.74	1982.43
639.08	2083.08
639.43	1888.81
639.77	1844.34
640.11	2036.27
640.46	2019.88
640.80	2106.48
641.14	1942.64
641.49	2066.69
641.83	1926.26
642.17	1825.62
642.52	1919.24
642.86	1879.45
643.20	2024.56
643.55	1750.72
643.89	1921.58
644.23	1776.47
644.58	2333.51
644.92	1774.13
645.26	2106.48
645.61	1813.92
645.95	1767.10
646.29	1788.17
646.64	1921.58
646.98	2303.09
647.32	2099.46
647.66	1785.83
648.01	2090.10
648.35	1739.02
648.69	2010.52
649.03	1626.67
649.38	1818.60
649.72	1942.64
650.06	1692.21
650.40	1717.95
650.75	1650.08
651.09	1701.57
651.43	1708.59
651.77	1832.64
652.11	1530.71
652.46	1755.40
652.80	1591.56
653.14	2319.47
653.48	1633.69
653.82	1636.03
654.17	1476.88
654.51	1741.36
654.85	1753.06
655.19	1996.48
655.53	1687.53
655.87	2031.58
656.22	1778.81
656.56	1453.47
656.90	1605.61
657.24	1949.67
657.58	1956.69
657.92	1781.15
658.26	2050.31
658.61	1975.41
658.95	1727.32
659.29	1858.39
659.63	1446.45
659.97	1507.30
660.31	1603.27
660.65	2040.95
660.99	1699.23
661.33	2834.39
661.68	2230.53
662.02	1928.60
662.36	1689.87
662.70	2427.14
663.04	1884.13
663.38	1486.24
663.72	1643.06
664.06	1750.72
664.40	1462.83
664.74	2057.33
665.08	1696.89
665.42	1458.15
665.76	1411.34
666.10	1387.94
666.44	1371.55
666.78	1420.71
667.12	1479.22
667.46	1638.38
667.80	1420.71
668.14	2696.30
668.48	1806.89
668.82	1802.21
669.16	1858.39
669.50	2193.08
669.84	1846.68
670.18	1526.03
670.52	1519.01
670.86	1327.08
671.20	1732.00
671.54	1411.34
671.88	1409.00
672.22	1607.95
672.56	1657.10
672.90	1495.60
673.24	1303.68
673.58	1607.95
673.92	2607.36
674.26	1799.87
674.59	1659.44
674.93	1547.09
675.27	1563.48
675.61	1404.32
675.95	1593.90
676.29	1804.55
676.63	1465.18
676.97	1331.76
677.31	1612.63
677.64	1516.67
677.98	1345.81
678.32	1348.15
678.66	1338.79
679.00	1600.93
679.34	1523.69
679.68	1233.46
680.01	1198.35
680.35	1420.71
680.69	1366.87
681.03	1427.73
681.37	1596.25
681.71	1275.59
682.04	1863.07
682.38	2047.97
682.72	1432.41
683.06	2120.53
683.40	1451.13
683.73	1263.89
684.07	1493.26
684.41	1280.27
684.75	1476.88
685.09	1413.68
685.42	1504.96
685.76	3363.35
686.10	1434.75
686.44	1486.24
686.77	1362.19
687.11	1425.39
687.45	1181.97
687.79	1413.68
688.12	1383.26
688.46	1682.85
688.80	1261.55
689.13	1490.92
689.47	1376.24
689.81	1299.00
690.15	1390.28
690.48	1383.26
690.82	2237.55
691.16	1373.89
691.49	1343.47
691.83	1224.10
692.17	1186.65
692.50	1327.08
692.84	1521.35
693.18	1722.63
693.51	1839.66
693.85	1261.55
694.19	1420.71
694.52	1554.12
694.86	1762.42
695.20	1401.98
695.53	1376.24
695.87	1483.90
696.21	1858.39
696.54	1205.38
696.88	1352.83
697.21	1116.44
697.55	1767.10
697.89	1486.24
698.22	1397.30
698.56	1158.57
698.89	1387.94
699.23	1153.88
699.56	1289.64
699.90	1589.22
700.24	1219.42
700.57	1797.53
700.91	1528.37
701.24	1296.66
701.58	1397.30
701.91	1572.84
702.25	1392.62
702.58	1310.70
702.92	1409.00
703.26	1476.88
703.59	1776.47
703.93	1570.50
704.26	1390.28
704.60	1336.45
704.93	2183.72
705.27	1401.98
705.60	1109.41
705.94	1383.26
706.27	2085.42
706.61	1650.08
706.94	1359.85
707.27	1989.46
707.61	1221.76
707.94	1350.49
708.28	1273.25
708.61	1523.69
708.95	1095.37
709.28	1299.00
709.62	1327.08
709.95	1102.39
710.28	1647.74
710.62	1441.77
710.95	1624.33
711.29	1404.32
711.62	1186.65
711.96	1425.39
712.29	1479.22
712.62	1598.59
712.96	1654.76
713.29	1458.15
713.62	1343.47
713.96	1261.55
714.29	1399.64
714.63	1055.58
714.96	1163.25
715.29	1650.08
715.63	1249.85
715.96	1238.14
716.29	1530.71
716.63	1556.46
716.96	1144.52
717.29	1149.20
717.63	1401.98
717.96	1589.22
718.29	1256.87
718.63	1467.52
718.96	1345.81
719.29	1418.36
719.63	1338.79
719.96	1322.40
720.29	1327.08
720.62	1144.52
720.96	1409.00
721.29	2188.40
721.62	1268.57
721.95	1331.76
722.29	1483.90
722.62	1196.01
722.95	1493.26
723.29	1462.83
723.62	1809.23
723.95	1350.49
724.28	1926.26
724.61	1170.27
724.95	1394.96
725.28	1186.65
725.61	1191.33
725.94	1196.01
726.28	1425.39
726.61	1097.71
726.94	1706.25
727.27	1268.57
727.60	1165.59
727.93	2127.55
728.27	1406.66
728.60	1263.89
728.93	1472.20
729.26	1104.73
729.59	1039.20
729.92	1214.74
730.26	1116.44
730.59	1362.19
730.92	1149.20
731.25	1275.59
731.58	1170.27
731.91	1081.33
732.24	1519.01
732.57	1659.44
732.91	1806.89
733.24	1263.89
733.57	1025.15
733.90	1455.81
734.23	1158.57
734.56	1188.99
734.89	1378.58
735.22	1306.02
735.55	1221.76
735.88	1247.51
736.21	1196.01
736.54	1151.54
736.88	1158.57
737.21	1306.02
737.54	1198.35
737.87	1263.89
738.20	1268.57
738.53	1631.35
738.86	1280.27
739.19	1114.10
739.52	1439.43
739.85	1219.42
740.18	1790.51
740.51	1834.98
740.84	1643.06
741.17	1100.05
741.50	992.39
741.83	1212.40
742.16	1406.66
742.49	1636.03
742.82	1212.40
743.15	2581.61
743.48	1203.04
743.81	1036.86
744.13	1313.04
744.46	1100.05
744.79	1268.57
745.12	1273.25
745.45	1071.97
745.78	1137.50
746.11	1299.00
746.44	1104.73
746.77	1163.25
747.10	1205.38
747.43	1242.82
747.76	1284.95
748.08	1235.80
748.41	1357.51
748.74	1369.21
749.07	1535.39
749.40	1324.74
749.73	1589.22
750.06	1352.83
750.39	1179.63
750.71	1394.96
751.04	1430.07
751.37	1235.80
751.70	1299.00
752.03	1834.98
752.36	1919.24
752.68	1565.82
753.01	1198.35
753.34	1584.54
753.67	1146.86
754.00	1170.27
754.32	1380.92
754.65	1390.28
754.98	1228.78
755.31	1008.77
755.64	1123.46
755.96	1703.91
756.29	1390.28
756.62	1643.06
756.95	1605.61
757.27	1198.35
757.60	1090.69
757.93	1137.50
758.26	1226.44
758.58	1025.15
758.91	1586.88
759.24	1778.81
759.57	1736.68
759.89	1240.48
760.22	1277.93
760.55	1678.16
760.87	1263.89
761.20	1519.01
761.53	1149.20
761.86	1376.24
762.18	1621.99
762.51	1212.40
762.84	1540.07
763.16	1221.76
763.49	1565.82
763.82	1282.61
764.14	1301.34
764.47	1439.43
764.79	1186.65
765.12	1310.70
765.45	1139.84
765.77	1238.14
766.10	1055.58
766.43	1629.01
766.75	1348.15
767.08	1235.80
767.40	1624.33
767.73	1420.71
768.06	1132.82
768.38	1245.16
768.71	1343.47
769.03	2005.84
769.36	1151.54
769.69	1093.03
770.01	1181.97
770.34	1104.73
770.66	1575.18
770.99	1790.51
771.31	1170.27
771.64	1338.79
771.96	1078.99
772.29	1144.52
772.62	1497.94
772.94	1018.13
773.27	1469.86
773.59	1093.03
773.92	1341.13
774.24	1027.50
774.57	1104.73
774.89	1666.46
775.22	1783.49
775.54	1652.42
775.87	1406.66
776.19	1191.33
776.51	1448.79
776.84	1041.54
777.16	1093.03
777.49	1153.88
777.81	1210.06
778.14	1095.37
778.46	1060.26
778.79	1217.08
779.11	1322.40
779.43	1153.88
779.76	1151.54
780.08	1116.44
780.41	978.34
780.73	990.05
781.06	1242.82
781.38	1158.57
781.70	1334.11
782.03	1678.16
782.35	1188.99
782.67	1156.22
783.00	1280.27
783.32	1799.87
783.65	1095.37
783.97	1357.51
784.29	2001.16
784.62	1713.27
784.94	1275.59
785.26	1188.99
785.59	1205.38
785.91	1423.05
786.23	1041.54
786.56	1359.85
786.88	1170.27
787.20	1062.60
787.53	1336.45
787.85	1881.79
788.17	1509.65
788.49	1816.26
788.82	1207.72
789.14	1212.40
789.46	1123.46
789.79	1322.40
790.11	1174.95
790.43	1235.80
790.75	1055.58
791.08	1519.01
791.40	1125.80
791.72	1006.43
792.04	1418.36
792.37	1291.98
792.69	1369.21
793.01	1214.74
793.33	1338.79
793.65	1521.35
793.98	1170.27
794.30	1050.90
794.62	1439.43
794.94	1348.15
795.26	1490.92
795.59	1137.50
795.91	1511.99
796.23	1598.59
796.55	1100.05
796.87	1469.86
797.19	1509.65
797.52	1219.42
797.84	1245.16
798.16	1280.27
798.48	1212.40
798.80	1341.13
799.12	1146.86
799.44	1212.40
799.76	1004.09
800.09	1116.44
800.41	1551.78
800.73	1387.94
801.05	1188.99
801.37	1144.52
801.69	1785.83
802.01	1678.16
802.33	1320.06
802.65	1181.97
802.97	1142.18
803.29	1509.65
803.61	1268.57
803.94	1067.28
804.26	1699.23
804.58	1465.18
804.90	1816.26
805.22	1210.06
805.54	1409.00
805.86	1245.16
806.18	1235.80
806.50	1792.85
806.82	1219.42
807.14	1315.38
807.46	1439.43
807.78	1233.46
808.10	1238.14
808.42	1364.53
808.74	1097.71
809.06	1217.08
809.38	1149.20
809.70	1088.35
810.02	1093.03
810.34	1879.45
810.66	1102.39
810.97	1458.15
811.29	1153.88
811.61	1172.61
811.93	1123.46
812.25	1420.71
812.57	1303.68
812.89	1053.24
813.21	1160.91
813.53	1207.72
813.85	1095.37
814.17	1460.49
814.48	1369.21
814.80	1137.50
815.12	1373.89
815.44	1301.34
815.76	1495.60
816.08	1172.61
816.40	997.07
816.72	1584.54
817.03	2127.55
817.35	1128.14
817.67	936.21
817.99	1128.14
818.31	1430.07
818.63	1495.60
818.94	1149.20
819.26	1474.54
819.58	1191.33
819.90	1540.07
820.22	1551.78
820.53	1252.19
820.85	1394.96
821.17	1638.38
821.49	1228.78
821.81	1320.06
822.12	1526.03
822.44	1673.48
822.76	1448.79
823.08	1387.94
823.39	1308.36
823.71	1156.22
824.03	1198.35
824.35	1167.93
824.66	1242.82
824.98	1701.57
825.30	1416.02
825.61	1827.96
825.93	1198.35
826.25	1289.64
826.57	1291.98
826.88	1128.14
827.20	1359.85
827.52	1568.16
827.83	1132.82
828.15	1476.88
828.47	1137.50
828.78	1577.52
829.10	1858.39
829.42	1397.30
829.73	1287.29
830.05	1310.70
830.36	1420.71
830.68	1137.50
831.00	1170.27
831.31	1207.72
831.63	1057.92
831.95	1359.85
832.26	1287.29
832.58	1097.71
832.89	1568.16
833.21	1369.21
833.53	1486.24
833.84	1121.12
834.16	1191.33
834.47	1156.22
834.79	1453.47
835.10	1411.34
