0.000000E+0	6.747515E-4
1.000000E-1	5.217345E-2
2.000000E-1	1.094241E-1
3.000000E-1	1.718284E-1
4.000000E-1	2.470395E-1
5.000000E-1	3.300968E-1
6.000000E-1	4.252051E-1
7.000000E-1	5.239948E-1
8.000000E-1	6.301349E-1
9.000000E-1	7.483963E-1
1.000000E+0	8.710031E-1
1.100000E+0	1.002081E+0
1.200000E+0	1.136836E+0
1.300000E+0	1.256108E+0
1.400000E+0	1.407095E+0
1.500000E+0	1.577452E+0
1.600000E+0	1.754926E+0
1.700000E+0	1.936334E+0
1.800000E+0	2.122795E+0
1.900000E+0	2.288696E+0
2.000000E+0	2.505022E+0
2.100000E+0	2.694631E+0
2.200000E+0	2.912150E+0
2.300000E+0	3.126795E+0
2.400000E+0	3.363286E+0
2.500000E+0	3.621510E+0
2.600000E+0	3.816508E+0
2.700000E+0	4.060731E+0
2.800000E+0	4.349807E+0
2.900000E+0	4.628666E+0
3.000000E+0	6.230520E+0
3.100000E+0	6.790342E+0
3.200000E+0	6.742050E+0
3.300000E+0	7.118071E+0
3.400000E+0	8.547347E+0
3.500000E+0	8.881183E+0
3.600000E+0	8.291220E+0
3.700000E+0	9.197125E+0
3.800000E+0	9.913409E+0
3.900000E+0	1.012324E+1
4.000000E+0	1.112129E+1
4.100000E+0	1.209798E+1
4.200000E+0	1.330896E+1
4.300000E+0	1.456629E+1
4.400000E+0	1.595998E+1
4.500000E+0	1.742439E+1
4.600000E+0	1.920082E+1
4.700000E+0	2.132737E+1
4.800000E+0	2.294032E+1
4.900000E+0	2.535808E+1
5.000000E+0	2.834693E+1
5.100000E+0	3.098657E+1
5.200000E+0	3.402224E+1
5.300000E+0	3.710366E+1
5.400000E+0	4.023392E+1
5.500000E+0	4.392188E+1
5.600000E+0	4.772344E+1
5.700000E+0	5.167040E+1
5.800000E+0	5.577234E+1
5.900000E+0	6.057299E+1
6.000000E+0	6.535058E+1
6.100000E+0	7.051730E+1
6.200000E+0	7.594079E+1
6.300000E+0	8.083786E+1
6.400000E+0	8.669065E+1
6.500000E+0	9.293932E+1
6.600000E+0	9.909817E+1
6.700000E+0	1.055481E+2
6.800000E+0	1.123347E+2
6.900000E+0	1.189371E+2
7.000000E+0	1.255739E+2
7.100000E+0	1.326542E+2
7.200000E+0	1.395609E+2
7.300000E+0	1.468160E+2
7.400000E+0	1.538598E+2
7.500000E+0	1.612103E+2
7.600000E+0	1.688852E+2
7.700000E+0	1.767827E+2
7.800000E+0	1.846410E+2
7.900000E+0	1.926249E+2
8.000000E+0	2.005684E+2
8.100000E+0	2.084878E+2
8.200000E+0	2.167397E+2
8.300000E+0	2.250166E+2
8.400000E+0	2.333599E+2
8.500000E+0	2.418256E+2
8.600000E+0	2.502628E+2
8.700000E+0	2.588474E+2
8.800000E+0	2.675485E+2
8.900000E+0	2.762126E+2
9.000000E+0	2.850544E+2
9.100000E+0	2.938921E+2
9.200000E+0	3.025520E+2
9.300000E+0	3.111972E+2
9.400000E+0	3.200829E+2
9.500000E+0	3.288758E+2
9.600000E+0	3.379031E+2
9.700000E+0	3.467516E+2
9.800000E+0	3.558720E+2
9.900000E+0	3.647548E+2
1.000000E+1	3.738255E+2
