0.000000E+0	1.678003E-4
5.000000E-2	6.728328E-3
1.000000E-1	1.395850E-2
1.500000E-1	2.221384E-2
2.000000E-1	3.151563E-2
2.500000E-1	4.197079E-2
3.000000E-1	5.280908E-2
3.500000E-1	6.468334E-2
4.000000E-1	7.863294E-2
4.500000E-1	9.282111E-2
5.000000E-1	1.075106E-1
5.500000E-1	1.233112E-1
6.000000E-1	1.397966E-1
6.500000E-1	1.571915E-1
7.000000E-1	1.754443E-1
7.500000E-1	1.941727E-1
8.000000E-1	2.146268E-1
8.500000E-1	2.383460E-1
9.000000E-1	2.594549E-1
9.500000E-1	2.829042E-1
1.000000E+0	3.053240E-1
1.050000E+0	3.323455E-1
1.100000E+0	3.557922E-1
1.150000E+0	3.813958E-1
1.200000E+0	4.070133E-1
1.250000E+0	4.363249E-1
1.300000E+0	4.663290E-1
1.350000E+0	4.967050E-1
1.400000E+0	5.296359E-1
1.450000E+0	5.627007E-1
1.500000E+0	5.963449E-1
1.550000E+0	6.329893E-1
1.600000E+0	6.671410E-1
1.650000E+0	7.040928E-1
1.700000E+0	7.412561E-1
1.750000E+0	7.825229E-1
1.800000E+0	8.267047E-1
1.850000E+0	8.705993E-1
1.900000E+0	9.053419E-1
1.950000E+0	9.495772E-1
2.000000E+0	9.895846E-1
2.050000E+0	1.033852E+0
2.100000E+0	1.079079E+0
2.150000E+0	1.132056E+0
2.200000E+0	1.196172E+0
2.250000E+0	1.248166E+0
2.300000E+0	1.297934E+0
2.350000E+0	1.343701E+0
2.400000E+0	1.414081E+0
2.450000E+0	1.464911E+0
2.500000E+0	1.522326E+0
2.550000E+0	1.592137E+0
2.600000E+0	1.651932E+0
2.650000E+0	1.673157E+0
2.700000E+0	1.734224E+0
2.750000E+0	1.824138E+0
2.800000E+0	1.905112E+0
2.850000E+0	2.551504E+0
2.900000E+0	2.615347E+0
2.950000E+0	2.790947E+0
3.000000E+0	2.870285E+0
3.050000E+0	2.989381E+0
3.100000E+0	3.219148E+0
3.150000E+0	3.610951E+0
3.200000E+0	4.005774E+0
3.250000E+0	4.391667E+0
3.300000E+0	5.335338E+0
3.350000E+0	5.981084E+0
3.400000E+0	6.379060E+0
3.450000E+0	6.855564E+0
3.500000E+0	7.165532E+0
3.550000E+0	8.296741E+0
3.600000E+0	8.929005E+0
3.650000E+0	9.725166E+0
3.700000E+0	9.596830E+0
3.750000E+0	9.384696E+0
3.800000E+0	9.537035E+0
3.850000E+0	9.567091E+0
3.900000E+0	1.015126E+1
3.950000E+0	1.040872E+1
4.000000E+0	1.077850E+1
4.050000E+0	1.116460E+1
4.100000E+0	1.112636E+1
4.150000E+0	1.196936E+1
4.200000E+0	1.197524E+1
4.250000E+0	1.248467E+1
4.300000E+0	1.323737E+1
4.350000E+0	1.382629E+1
4.400000E+0	1.363847E+1
4.450000E+0	1.446606E+1
4.500000E+0	1.530085E+1
4.550000E+0	1.525403E+1
4.600000E+0	1.521596E+1
4.650000E+0	1.552122E+1
4.700000E+0	1.631911E+1
4.750000E+0	1.635549E+1
4.800000E+0	1.610277E+1
4.850000E+0	1.689338E+1
4.900000E+0	1.740825E+1
4.950000E+0	1.778117E+1
5.000000E+0	1.839333E+1
5.050000E+0	1.932828E+1
5.100000E+0	1.903545E+1
5.150000E+0	1.978564E+1
5.200000E+0	1.957633E+1
5.250000E+0	2.001520E+1
5.300000E+0	2.094389E+1
5.350000E+0	2.168869E+1
5.400000E+0	2.226670E+1
5.450000E+0	2.274321E+1
5.500000E+0	2.363387E+1
5.550000E+0	2.498151E+1
5.600000E+0	2.589869E+1
5.650000E+0	2.666312E+1
5.700000E+0	2.773171E+1
5.750000E+0	2.865910E+1
5.800000E+0	2.993471E+1
5.850000E+0	3.092652E+1
5.900000E+0	3.211313E+1
5.950000E+0	3.342451E+1
6.000000E+0	3.483760E+1
6.050000E+0	3.594893E+1
6.100000E+0	3.733653E+1
6.150000E+0	3.840939E+1
6.200000E+0	4.025682E+1
6.250000E+0	4.200176E+1
6.300000E+0	4.347148E+1
6.350000E+0	4.511239E+1
6.400000E+0	4.664278E+1
6.450000E+0	4.836389E+1
6.500000E+0	5.012378E+1
