448.37	1451.13
448.74	1476.88
449.11	1430.07
449.47	1652.42
449.84	1507.30
450.20	2113.50
450.57	1942.64
450.94	1444.11
451.30	1729.66
451.67	1809.23
452.03	1549.43
452.40	1504.96
452.76	1706.25
453.13	1570.50
453.49	1659.44
453.86	1558.80
454.23	1776.47
454.59	1483.90
454.96	1743.70
455.32	1739.02
455.69	1748.38
456.05	1610.29
456.42	2270.32
456.78	1820.94
457.15	1923.92
457.51	1678.16
457.88	2305.43
458.24	1834.98
458.61	2029.24
458.97	1823.28
459.34	2062.01
459.70	1881.79
460.07	2607.36
460.43	2424.80
460.80	2003.50
461.16	2167.34
461.52	2008.18
461.89	2031.58
462.25	2682.25
462.62	2394.37
462.98	2270.32
463.35	2307.77
463.71	2630.76
464.08	2375.64
464.44	2307.77
464.80	2352.24
465.17	2392.03
465.53	2485.65
465.90	2836.73
466.26	2516.08
466.62	2551.18
466.99	2658.85
467.35	2597.99
467.72	3019.29
468.08	2843.75
468.44	2792.26
468.81	2991.20
469.17	3763.58
469.54	3108.23
469.90	3531.87
470.26	3407.82
470.63	3157.38
470.99	3625.49
471.35	3730.81
471.72	3442.93
472.08	4706.82
472.44	3674.64
472.81	3854.86
473.17	3754.22
473.53	4133.39
473.90	7983.57
474.26	4531.28
474.62	4793.42
474.99	4428.29
475.35	4599.15
475.71	4510.21
476.08	4814.48
476.44	4983.00
476.80	5455.79
477.17	4966.62
477.53	5263.86
477.89	5078.96
478.25	5802.19
478.62	5254.50
478.98	5434.72
479.34	5664.10
479.70	5743.67
480.07	6190.72
480.43	6221.14
480.79	6768.83
481.15	6733.72
481.52	6747.76
481.88	6675.21
482.24	6778.19
482.60	6654.14
482.97	7332.90
483.33	7162.04
483.69	7578.65
484.05	7571.63
484.42	7597.38
484.78	7859.52
485.14	8388.48
485.50	8463.38
485.86	8383.80
486.23	8456.36
486.59	8533.59
486.95	9174.90
487.31	8854.25
487.67	9004.04
488.03	9848.97
488.40	9212.35
488.76	9406.61
489.12	9605.56
489.48	10551.14
489.84	9841.95
490.20	9738.97
490.57	10300.70
490.93	10452.83
491.29	10434.11
491.65	10717.31
492.01	10832.00
492.37	11063.71
492.73	10970.09
493.09	11279.04
493.46	11070.73
493.82	11096.48
494.18	11545.86
494.54	11786.94
494.90	11915.67
495.26	11936.73
495.62	12028.01
495.98	12070.14
496.34	12245.68
496.70	13137.43
497.07	12442.29
497.43	12393.14
497.79	12924.44
498.15	12933.80
498.51	12889.33
498.87	12453.99
499.23	13060.19
499.59	13004.02
499.95	13605.53
500.31	13116.36
500.67	13453.40
501.03	13343.39
501.39	13640.64
501.75	13783.41
502.11	13532.98
502.47	13879.38
502.83	13699.16
503.19	14193.01
503.55	14099.39
503.91	14300.67
504.27	14185.99
504.63	14298.33
504.99	14881.13
505.35	15101.14
505.71	14541.75
506.07	14754.74
506.43	15066.03
506.79	14658.78
507.15	14846.02
507.51	15365.62
507.87	15917.98
508.23	15267.31
508.59	15269.66
508.95	15358.60
509.31	14967.73
509.67	15421.79
510.03	15557.54
510.38	15550.52
510.74	15346.89
511.10	15541.16
511.46	15609.03
511.82	16133.31
512.18	16063.10
512.54	16173.10
512.90	15850.11
513.26	15906.28
513.62	15819.68
513.97	15866.49
514.33	16189.49
514.69	15908.62
515.05	15861.81
515.41	16643.55
515.77	17055.48
516.13	16507.80
516.49	16009.26
516.84	16360.34
517.20	16545.25
517.56	16058.42
517.92	16121.61
518.28	16615.46
518.64	16409.50
518.99	16283.11
519.35	16952.50
519.71	16482.05
520.07	16507.80
520.43	16152.04
520.79	17099.95
521.14	16521.84
521.50	16252.68
521.86	16634.19
522.22	16264.38
522.58	16320.56
522.93	16786.32
523.29	16744.19
523.65	17345.71
524.01	16685.68
524.36	16648.23
524.72	16723.13
525.08	16580.36
525.44	16865.90
525.79	16381.41
526.15	16823.77
526.51	16739.51
526.87	16182.46
527.22	16615.46
527.58	16437.58
527.94	16676.32
528.30	16758.24
528.65	16575.67
529.01	15740.10
529.37	16255.02
529.72	16283.11
530.08	16655.25
530.44	16655.25
530.80	16072.46
531.15	16013.95
531.51	15976.50
531.87	16154.38
532.22	15868.83
532.58	15927.35
532.94	15747.12
533.29	17099.95
533.65	16538.23
534.01	15616.05
534.36	16556.95
534.72	15915.64
535.08	16070.12
535.43	15693.29
535.79	15648.82
536.14	15482.64
536.50	16145.02
536.86	15393.70
537.21	15822.02
537.57	15435.83
537.93	15349.23
538.28	15204.12
538.64	15190.08
538.99	15314.13
539.35	15229.87
539.71	16650.57
540.06	15077.73
540.42	15295.40
540.77	14920.92
541.13	16322.90
541.48	14806.23
541.84	14518.34
542.20	14803.89
542.55	14724.31
542.91	14455.15
543.26	15040.28
543.62	14607.28
543.97	14717.29
544.33	14958.36
544.68	14401.32
545.04	14665.80
545.40	14420.04
545.75	14792.19
546.11	14235.14
546.46	14132.15
546.82	14111.09
547.17	14221.10
547.53	14263.22
547.88	14251.52
548.24	14026.83
548.59	13851.29
548.95	14136.84
549.30	14068.96
549.66	13900.44
550.01	13671.07
550.36	13572.77
550.72	13977.68
551.07	13675.75
551.43	13540.00
551.78	13598.51
552.14	13804.48
552.49	13128.06
552.85	13577.45
553.20	13090.62
553.55	13287.22
553.91	14136.84
554.26	13266.16
554.62	13296.58
554.97	13041.46
555.33	12734.85
555.68	13348.08
556.03	12723.15
556.39	12741.88
556.74	13217.01
557.10	12510.16
557.45	12549.95
557.80	12149.72
558.16	12329.94
558.51	13046.15
558.86	12891.67
559.22	12439.95
559.57	11967.16
559.93	12109.93
560.28	12540.59
560.63	12278.45
560.99	11889.92
561.34	12294.83
561.69	11999.93
562.05	11627.78
562.40	11735.45
562.75	11220.53
563.11	11330.53
563.46	11595.01
563.81	11363.30
564.16	11272.02
564.52	11506.07
564.87	11094.14
565.22	11173.72
565.58	11169.04
565.93	11089.46
566.28	10787.53
566.64	10714.97
566.99	11185.42
567.34	10375.59
567.69	10785.19
568.05	10546.45
568.40	10626.03
568.75	10143.88
569.10	10363.89
569.46	9900.47
569.81	10132.18
570.16	10141.54
570.51	10026.86
570.87	9977.70
571.22	9657.05
571.57	10003.45
571.92	9902.81
572.27	10890.51
572.63	9591.52
572.98	9720.24
573.33	9533.00
573.68	9600.88
574.03	9261.50
574.39	9256.82
574.74	9324.69
575.09	8968.93
575.44	9067.24
575.79	9884.08
576.14	9481.51
576.50	8713.81
576.85	8741.90
577.20	9867.70
577.55	8847.22
577.90	8819.14
578.25	8547.64
578.60	8336.99
578.96	8711.47
579.31	8456.36
579.66	8170.81
580.01	8610.83
580.36	8226.98
580.71	8484.44
581.06	7894.63
581.41	8091.23
581.76	8100.59
582.12	7742.49
582.47	8283.16
582.82	8077.19
583.17	8142.72
583.52	7779.94
583.87	7810.37
584.22	7838.45
584.57	7908.67
584.92	7691.00
585.27	7705.04
585.62	7190.13
585.97	7260.34
586.32	7489.71
586.67	7218.21
587.02	6930.33
587.37	7162.04
587.72	6874.15
588.07	11241.59
588.42	6806.28
588.77	6782.87
589.12	7180.76
589.47	8025.70
589.82	6717.34
590.17	6445.84
590.52	6553.50
590.87	6675.21
591.22	6368.60
591.57	6656.48
591.92	6705.63
592.27	6195.40
592.62	6401.37
592.97	6214.12
593.32	6148.59
593.67	5998.79
594.02	6214.12
594.37	6122.84
594.72	6057.31
595.07	6106.46
595.42	5741.33
595.77	6300.72
596.12	6017.52
596.47	6225.82
596.82	5844.32
597.16	5987.09
597.51	5905.17
597.86	5741.33
598.21	5860.70
598.56	5626.65
598.91	5804.53
599.26	5537.71
599.61	5521.32
599.96	5254.50
600.30	5467.49
600.65	5341.10
601.00	5542.39
601.35	5373.87
601.70	5378.55
602.05	5343.44
602.40	5144.50
602.74	4959.60
603.09	5121.09
603.44	5179.61
603.79	5203.01
604.14	5610.26
604.48	5287.27
604.83	5170.24
605.18	5210.03
605.53	4706.82
605.88	4901.08
606.23	4624.90
606.57	5083.64
606.92	4971.30
607.27	4725.54
607.62	4477.44
607.96	4498.51
608.31	4758.31
608.66	4601.49
609.01	4416.59
609.35	4550.00
609.70	4718.52
610.05	4542.98
610.40	4975.98
610.74	4561.70
611.09	4692.77
611.44	4517.23
611.79	4161.47
612.13	4273.82
612.48	4079.55
612.83	4152.11
613.18	4266.80
613.52	4332.33
613.87	4147.43
614.22	3784.65
614.56	4166.15
614.91	4014.02
615.26	3887.63
615.60	3840.82
615.95	3920.40
616.30	4418.93
616.64	3950.82
616.99	3819.75
617.34	3934.44
617.68	3730.81
618.03	3749.54
618.38	3735.50
618.72	3616.13
619.07	3829.12
619.42	3707.41
619.76	3943.80
620.11	3955.51
620.45	3714.43
620.80	3782.31
621.15	3590.38
621.49	3545.91
621.84	3538.89
622.18	3370.37
622.53	3564.64
622.88	3707.41
623.22	3274.41
623.57	3676.98
623.91	3501.44
624.26	3267.39
624.60	3234.62
624.95	3424.20
625.30	3524.85
625.64	3538.89
625.99	3094.19
626.33	3300.16
626.68	3241.64
627.02	3414.84
627.37	3337.60
627.71	2951.42
628.06	2939.71
628.40	3082.49
628.75	3234.62
629.09	3133.98
629.44	3169.09
629.78	3534.21
630.13	3073.12
630.47	2913.97
630.82	2850.77
631.16	2818.00
631.51	2864.82
631.85	3096.53
632.20	2813.32
632.54	3295.47
632.89	2696.30
633.23	3616.13
633.58	3110.57
633.92	2691.62
634.27	2712.68
634.61	3368.03
634.95	2993.55
635.30	2696.30
635.64	2502.03
635.99	2768.85
636.33	2558.21
636.67	2773.53
637.02	2792.26
637.36	2736.09
637.71	2471.61
638.05	2441.18
638.39	2885.88
638.74	2509.05
639.08	2558.21
639.43	2471.61
639.77	2448.20
640.11	2523.10
640.46	2623.74
640.80	2534.80
641.14	2455.22
641.49	2487.99
641.83	2333.51
642.17	2286.70
642.52	2373.30
642.86	2256.28
643.20	2375.64
643.55	2258.62
643.89	2366.28
644.23	2221.17
644.58	2722.04
644.92	2176.70
645.26	2518.42
645.61	2225.85
645.95	2090.10
646.29	2305.43
646.64	2368.62
646.98	2677.57
647.32	2452.88
647.66	2129.89
648.01	2546.50
648.35	2242.23
648.69	2291.38
649.03	2153.29
649.38	2143.93
649.72	2326.49
650.06	1970.73
650.40	2078.40
650.75	2012.86
651.09	1975.41
651.43	1937.96
651.77	2092.44
652.11	1959.03
652.46	2024.56
652.80	2019.88
653.14	2672.89
653.48	1884.13
653.82	1959.03
654.17	1858.39
654.51	1954.35
654.85	2052.65
655.19	2272.66
655.53	2005.84
655.87	2195.42
656.22	2076.06
656.56	1792.85
656.90	1856.04
657.24	2153.29
657.58	2296.07
657.92	2033.93
658.26	2218.83
658.61	2277.34
658.95	1970.73
659.29	1984.77
659.63	1884.13
659.97	1760.08
660.31	1767.10
660.65	2230.53
660.99	1921.58
661.33	3145.68
661.68	2525.44
662.02	2202.44
662.36	1846.68
662.70	2731.41
663.04	2132.23
663.38	1671.14
663.72	1888.81
664.06	1928.60
664.40	1689.87
664.74	2293.72
665.08	1760.08
665.42	1640.72
665.76	1575.18
666.10	1472.20
666.44	1647.74
666.78	1668.80
667.12	1654.76
667.46	1881.79
667.80	1671.14
668.14	2890.56
668.48	2059.67
668.82	2012.86
669.16	2136.91
669.50	2326.49
669.84	2019.88
670.18	1720.29
670.52	1629.01
670.86	1472.20
671.20	1778.81
671.54	1579.86
671.88	1528.37
672.22	1729.66
672.56	1914.56
672.90	1678.16
673.24	1610.29
673.58	1755.40
673.92	2733.75
674.26	1940.30
674.59	1799.87
674.93	1732.00
675.27	1680.50
675.61	1497.94
675.95	1675.82
676.29	1895.83
676.63	1652.42
676.97	1446.45
677.31	1785.83
677.64	1652.42
677.98	1493.26
678.32	1575.18
678.66	1439.43
679.00	1682.85
679.34	1689.87
679.68	1432.41
680.01	1345.81
680.35	1488.58
680.69	1434.75
681.03	1542.41
681.37	1727.32
681.71	1397.30
682.04	1970.73
682.38	2272.66
682.72	1629.01
683.06	2258.62
683.40	1589.22
683.73	1331.76
684.07	1680.50
684.41	1455.81
684.75	1554.12
685.09	1490.92
685.42	1724.97
685.76	3606.77
686.10	1465.18
686.44	1579.86
686.77	1465.18
687.11	1593.90
687.45	1282.61
687.79	1465.18
688.12	1593.90
688.46	1860.73
688.80	1355.17
689.13	1434.75
689.47	1469.86
689.81	1334.11
690.15	1390.28
690.48	1376.24
690.82	2293.72
691.16	1404.32
691.49	1329.42
691.83	1341.13
692.17	1235.80
692.50	1390.28
692.84	1514.33
693.18	1806.89
693.51	1820.94
693.85	1397.30
694.19	1638.38
694.52	1570.50
694.86	1893.49
695.20	1420.71
695.53	1507.30
695.87	1511.99
696.21	1970.73
696.54	1270.91
696.88	1406.66
697.21	1296.66
697.55	1844.34
697.89	1479.22
698.22	1420.71
698.56	1287.29
698.89	1467.52
699.23	1203.04
699.56	1383.26
699.90	1678.16
700.24	1299.00
700.57	1884.13
700.91	1530.71
701.24	1350.49
701.58	1441.77
701.91	1626.67
702.25	1423.05
702.58	1413.68
702.92	1404.32
703.26	1579.86
703.59	1818.60
703.93	1624.33
704.26	1511.99
704.60	1324.74
704.93	2244.57
705.27	1373.89
705.60	1214.74
705.94	1460.49
706.27	2200.10
706.61	1757.74
706.94	1441.77
707.27	2019.88
707.61	1306.02
707.94	1437.09
708.28	1303.68
708.61	1474.54
708.95	1174.95
709.28	1242.82
709.62	1467.52
709.95	1170.27
710.28	1652.42
710.62	1568.16
710.95	1650.08
711.29	1481.56
711.62	1294.32
711.96	1547.09
712.29	1617.31
712.62	1715.61
712.96	1753.06
713.29	1647.74
713.62	1294.32
713.96	1228.78
714.29	1488.58
714.63	1153.88
714.96	1205.38
715.29	1612.63
715.63	1263.89
715.96	1212.40
716.29	1586.88
716.63	1565.82
716.96	1247.51
717.29	1249.85
717.63	1535.39
717.96	1589.22
718.29	1378.58
718.63	1448.79
718.96	1376.24
719.29	1341.13
719.63	1460.49
719.96	1247.51
720.29	1430.07
720.62	1153.88
720.96	1439.43
721.29	2279.68
721.62	1348.15
721.95	1397.30
722.29	1570.50
722.62	1240.48
722.95	1441.77
723.29	1474.54
723.62	1834.98
723.95	1289.64
724.28	1851.36
724.61	1179.63
724.95	1425.39
725.28	1291.98
725.61	1207.72
725.94	1186.65
726.28	1430.07
726.61	1114.10
726.94	1724.97
727.27	1268.57
727.60	1177.29
727.93	2108.82
728.27	1451.13
728.60	1378.58
728.93	1579.86
729.26	1242.82
729.59	1132.82
729.92	1228.78
730.26	1179.63
730.59	1240.48
730.92	1146.86
731.25	1291.98
731.58	1205.38
731.91	1090.69
732.24	1591.56
732.57	1727.32
732.91	1902.86
733.24	1289.64
733.57	1093.03
733.90	1605.61
734.23	1151.54
734.56	1179.63
734.89	1488.58
735.22	1273.25
735.55	1226.44
735.88	1266.23
736.21	1235.80
736.54	1156.22
736.88	1172.61
737.21	1357.51
737.54	1226.44
737.87	1364.53
738.20	1289.64
738.53	1643.06
738.86	1254.53
739.19	1160.91
739.52	1448.79
739.85	1153.88
740.18	1827.96
740.51	1879.45
740.84	1605.61
741.17	1071.97
741.50	1069.62
741.83	1238.14
742.16	1514.33
742.49	1736.68
742.82	1153.88
743.15	2548.84
743.48	1221.76
743.81	1107.07
744.13	1409.00
744.46	1109.41
744.79	1338.79
745.12	1327.08
745.45	1095.37
745.78	1093.03
746.11	1320.06
746.44	1142.18
746.77	1212.40
747.10	1315.38
747.43	1345.81
747.76	1245.16
748.08	1256.87
748.41	1315.38
748.74	1448.79
749.07	1514.33
749.40	1280.27
749.73	1610.29
750.06	1439.43
750.39	1142.18
750.71	1385.60
751.04	1486.24
751.37	1212.40
751.70	1430.07
752.03	1849.02
752.36	1846.68
752.68	1600.93
753.01	1193.67
753.34	1504.96
753.67	1188.99
754.00	1256.87
754.32	1343.47
754.65	1481.56
754.98	1109.41
755.31	1053.24
755.64	1069.62
755.96	1755.40
756.29	1481.56
756.62	1621.99
756.95	1565.82
757.27	1191.33
757.60	1111.75
757.93	1186.65
758.26	1163.25
758.58	1006.43
758.91	1533.05
759.24	1895.83
759.57	1755.40
759.89	1221.76
760.22	1261.55
760.55	1472.20
760.87	1397.30
761.20	1394.96
761.53	1097.71
761.86	1401.98
762.18	1497.94
762.51	1256.87
762.84	1556.46
763.16	1224.10
763.49	1612.63
763.82	1233.46
764.14	1327.08
764.47	1390.28
764.79	1149.20
765.12	1310.70
765.45	1114.10
765.77	1235.80
766.10	1123.46
766.43	1516.67
766.75	1282.61
767.08	1069.62
767.40	1661.78
767.73	1467.52
768.06	1128.14
768.38	1146.86
768.71	1313.04
769.03	2101.80
769.36	1226.44
769.69	1130.48
770.01	1238.14
770.34	1064.94
770.66	1603.27
770.99	1710.93
771.31	1282.61
771.64	1308.36
771.96	978.34
772.29	1256.87
772.62	1544.75
772.94	1104.73
773.27	1486.24
773.59	1074.31
773.92	1252.19
774.24	1043.88
774.57	1188.99
774.89	1633.69
775.22	1757.74
775.54	1673.48
775.87	1369.21
776.19	1132.82
776.51	1430.07
776.84	1104.73
777.16	1046.22
777.49	1174.95
777.81	1329.42
778.14	1123.46
778.46	1011.11
778.79	1401.98
779.11	1423.05
779.43	1088.35
779.76	1156.22
780.08	1109.41
780.41	985.37
780.73	950.26
781.06	1235.80
781.38	1207.72
781.70	1397.30
782.03	1727.32
782.35	1174.95
782.67	1057.92
783.00	1334.11
783.32	1802.21
783.65	1158.57
783.97	1320.06
784.29	2104.14
784.62	1746.04
784.94	1390.28
785.26	1207.72
785.59	1256.87
785.91	1366.87
786.23	1041.54
786.56	1273.25
786.88	1291.98
787.20	1029.84
787.53	1268.57
787.85	1954.35
788.17	1570.50
788.49	1823.28
788.82	1228.78
789.14	1123.46
789.46	1163.25
789.79	1352.83
790.11	1322.40
790.43	1214.74
790.75	1034.52
791.08	1437.09
791.40	1207.72
791.72	1039.20
792.04	1193.67
792.37	1256.87
792.69	1320.06
793.01	1282.61
793.33	1317.72
793.65	1465.18
793.98	1158.57
794.30	1093.03
794.62	1369.21
794.94	1411.34
795.26	1427.73
795.59	1078.99
795.91	1563.48
796.23	1675.82
796.55	1118.78
796.87	1600.93
797.19	1572.84
797.52	1254.53
797.84	1301.34
798.16	1275.59
798.48	1135.16
798.80	1357.51
799.12	1104.73
799.44	1156.22
799.76	1090.69
800.09	1043.88
800.41	1561.14
800.73	1409.00
801.05	1289.64
801.37	1156.22
801.69	1832.64
802.01	1589.22
802.33	1341.13
802.65	1249.85
802.97	1153.88
803.29	1495.60
803.61	1231.12
803.94	1083.67
804.26	1579.86
804.58	1472.20
804.90	1830.30
805.22	1205.38
805.54	1406.66
805.86	1259.21
806.18	1317.72
806.50	1785.83
806.82	1200.69
807.14	1306.02
807.46	1350.49
807.78	1207.72
808.10	1310.70
808.42	1331.76
808.74	1167.93
809.06	1179.63
809.38	1231.12
809.70	1116.44
810.02	1198.35
810.34	1966.05
810.66	1151.54
810.97	1437.09
811.29	1160.91
811.61	1172.61
811.93	1261.55
812.25	1488.58
812.57	1315.38
812.89	997.07
813.21	1174.95
813.53	1149.20
813.85	1107.07
814.17	1542.41
814.48	1350.49
814.80	1036.86
815.12	1252.19
815.44	1238.14
815.76	1563.48
816.08	1200.69
816.40	929.19
816.72	1582.20
817.03	2076.06
817.35	1139.84
817.67	1036.86
817.99	1217.08
818.31	1535.39
818.63	1341.13
818.94	1116.44
819.26	1516.67
819.58	1121.12
819.90	1495.60
820.22	1423.05
820.53	1294.32
820.85	1474.54
821.17	1563.48
821.49	1291.98
821.81	1306.02
822.12	1540.07
822.44	1654.76
822.76	1530.71
823.08	1331.76
823.39	1439.43
823.71	1139.84
824.03	1205.38
824.35	1219.42
824.66	1324.74
824.98	1668.80
825.30	1413.68
825.61	1842.00
825.93	1200.69
826.25	1401.98
826.57	1238.14
826.88	1210.06
827.20	1409.00
827.52	1614.97
827.83	1214.74
828.15	1523.69
828.47	1121.12
828.78	1579.86
829.10	1823.28
829.42	1481.56
829.73	1289.64
830.05	1235.80
830.36	1453.47
830.68	1151.54
831.00	1219.42
831.31	1320.06
831.63	1100.05
831.95	1437.09
832.26	1252.19
832.58	1076.65
832.89	1551.78
833.21	1334.11
833.53	1474.54
833.84	1074.31
834.16	1252.19
834.47	1163.25
834.79	1366.87
835.10	1432.41
