362.84	1242.82
363.21	1462.83
363.59	1111.75
363.96	1111.75
364.33	1277.93
364.71	1291.98
365.08	1593.90
365.46	1172.61
365.83	1146.86
366.21	1299.00
366.58	1273.25
366.95	1083.67
367.33	1181.97
367.70	1179.63
368.08	1212.40
368.45	1240.48
368.82	1259.21
369.20	1139.84
369.57	1146.86
369.95	1095.37
370.32	1060.26
370.69	1324.74
371.07	1111.75
371.44	1212.40
371.81	1128.14
372.19	1224.10
372.56	1163.25
372.94	1188.99
373.31	1163.25
373.68	1294.32
374.06	1210.06
374.43	1121.12
374.80	1406.66
375.18	1268.57
375.55	1146.86
375.92	1067.28
376.30	1277.93
376.67	1130.48
377.04	1196.01
377.42	1116.44
377.79	1575.18
378.16	1179.63
378.54	1196.01
378.91	1118.78
379.28	1280.27
379.65	1144.52
380.03	1093.03
380.40	1137.50
380.77	1420.71
381.15	1486.24
381.52	1050.90
381.89	1123.46
382.26	1090.69
382.64	1366.87
383.01	1196.01
383.38	1123.46
383.75	5294.29
384.13	1504.96
384.50	1158.57
384.87	1055.58
385.24	1233.46
385.62	1261.55
385.99	1764.76
386.36	1179.63
386.73	2186.06
387.10	1727.32
387.48	1172.61
387.85	1090.69
388.22	1153.88
388.59	1455.81
388.97	1210.06
389.34	1235.80
389.71	1158.57
390.08	1259.21
390.45	1022.81
390.82	1064.94
391.20	1100.05
391.57	1233.46
391.94	1153.88
392.31	1476.88
392.68	1163.25
393.06	1156.22
393.43	1135.16
393.80	1172.61
394.17	1823.28
394.54	1123.46
394.91	1273.25
395.28	1516.67
395.66	1083.67
396.03	1130.48
396.40	1270.91
396.77	1135.16
397.14	1170.27
397.51	1170.27
397.88	1645.40
398.25	1203.04
398.62	1245.16
399.00	1200.69
399.37	1135.16
399.74	1252.19
400.11	1184.31
400.48	1198.35
400.85	1100.05
401.22	1224.10
401.59	1102.39
401.96	1193.67
402.33	1144.52
402.70	1062.60
403.07	1366.87
403.45	1500.28
403.82	1104.73
404.19	1083.67
404.56	1242.82
404.93	1102.39
405.30	1214.74
405.67	1411.34
406.04	1430.07
406.41	1511.99
406.78	1053.24
407.15	1472.20
407.52	1114.10
407.89	1160.91
408.26	1151.54
408.63	1046.22
409.00	1146.86
409.37	1160.91
409.74	1170.27
410.11	1200.69
410.48	1350.49
410.85	1193.67
411.22	1219.42
411.59	1221.76
411.96	1231.12
412.33	1174.95
412.70	1294.32
413.07	1816.26
413.44	1186.65
413.81	1331.76
414.18	1069.62
414.55	1020.47
414.91	1153.88
415.28	1259.21
415.65	1863.07
416.02	1231.12
416.39	1345.81
416.76	1100.05
417.13	1153.88
417.50	1226.44
417.87	1423.05
418.24	1303.68
418.61	1511.99
418.98	1128.14
419.35	1380.92
419.71	1270.91
420.08	1313.04
420.45	1207.72
420.82	1275.59
421.19	1146.86
421.56	1132.82
421.93	1029.84
422.30	1198.35
422.66	1200.69
423.03	1284.95
423.40	1825.62
423.77	1514.33
424.14	1432.41
424.51	1163.25
424.88	1460.49
425.24	1277.93
425.61	1114.10
425.98	1247.51
426.35	1191.33
426.72	1050.90
427.08	1383.26
427.45	1170.27
427.82	1495.60
428.19	1228.78
428.56	1219.42
428.93	1123.46
429.29	1111.75
429.66	1472.20
430.03	1048.56
430.40	1205.38
430.76	1376.24
431.13	1203.04
431.50	1088.35
431.87	1144.52
432.24	1041.54
432.60	1224.10
432.97	1474.54
433.34	1306.02
433.71	1036.86
434.07	1093.03
434.44	1184.31
434.81	1294.32
435.18	1114.10
435.54	1434.75
435.91	1210.06
436.28	1008.77
436.64	1423.05
437.01	1521.35
437.38	1776.47
437.75	1268.57
438.11	1238.14
438.48	1163.25
438.85	1249.85
439.21	1018.13
439.58	1193.67
439.95	1123.46
440.31	1170.27
440.68	1198.35
441.05	1797.53
441.41	1526.03
441.78	1128.14
442.15	1193.67
442.51	1460.49
442.88	1706.25
443.25	1357.51
443.61	1196.01
443.98	1366.87
444.35	1376.24
444.71	1383.26
445.08	49380.62
445.45	2527.78
445.81	1174.95
446.18	1078.99
446.54	1666.46
446.91	1331.76
447.28	1151.54
447.64	1111.75
448.01	1245.16
448.37	1121.12
448.74	1165.59
449.11	1167.93
449.47	1378.58
449.84	1233.46
450.20	1753.06
450.57	1453.47
450.94	1097.71
451.30	1362.19
451.67	1533.05
452.03	1226.44
452.40	1041.54
452.76	1373.89
453.13	1177.29
453.49	1205.38
453.86	1158.57
454.23	1275.59
454.59	1055.58
454.96	1233.46
455.32	1266.23
455.69	1254.53
456.05	1151.54
456.42	1547.09
456.78	1193.67
457.15	1263.89
457.51	1043.88
457.88	1568.16
458.24	1174.95
458.61	1268.57
458.97	1130.48
459.34	1350.49
459.70	1156.22
460.07	1664.12
460.43	1378.58
460.80	1114.10
461.16	1210.06
461.52	1074.31
461.89	1090.69
462.25	1675.82
462.62	1315.38
462.98	1256.87
463.35	1280.27
463.71	1483.90
464.08	1128.14
464.44	1071.97
464.80	1086.01
465.17	1121.12
465.53	1181.97
465.90	1437.09
466.26	1221.76
466.62	1284.95
466.99	1294.32
467.35	1116.44
467.72	1373.89
468.08	1280.27
468.44	1207.72
468.81	1273.25
469.17	1785.83
469.54	1174.95
469.90	1596.25
470.26	1394.96
470.63	1184.31
470.99	1455.81
471.35	1444.11
471.72	1252.19
472.08	2228.19
472.44	1235.80
472.81	1259.21
473.17	1170.27
473.53	1589.22
473.90	4578.09
474.26	1600.93
474.62	1877.11
474.99	1364.53
475.35	1322.40
475.71	1273.25
476.08	1364.53
476.44	1530.71
476.80	1701.57
477.17	1301.34
477.53	1511.99
477.89	1338.79
478.25	1860.73
478.62	1284.95
478.98	1336.45
479.34	1329.42
479.70	1387.94
480.07	1631.35
480.43	1409.00
480.79	1715.61
481.15	1645.40
481.52	1570.50
481.88	1479.22
482.24	1430.07
482.60	1338.79
482.97	1647.74
483.33	1486.24
483.69	1703.91
484.05	1507.30
484.42	1453.47
484.78	1598.59
485.14	1879.45
485.50	1813.92
485.86	1629.01
486.23	1540.07
486.59	1598.59
486.95	1877.11
487.31	1579.86
487.67	1427.73
488.03	2057.33
488.40	1570.50
488.76	1696.89
489.12	1500.28
489.48	2349.90
489.84	1666.46
490.20	1425.39
490.57	1856.04
490.93	1621.99
491.29	1626.67
491.65	1528.37
492.01	1746.04
492.37	1933.28
492.73	1577.52
493.09	1811.57
493.46	1603.27
493.82	1530.71
494.18	1607.95
494.54	1753.06
494.90	1884.13
495.26	1856.04
495.62	1806.89
495.98	1748.38
496.34	1659.44
496.70	2258.62
497.07	1760.08
497.43	1636.03
497.79	1928.60
498.15	1907.54
498.51	1755.40
498.87	1722.63
499.23	1750.72
499.59	1792.85
499.95	1823.28
500.31	1694.55
500.67	1900.52
501.03	1755.40
501.39	1774.13
501.75	1724.97
502.11	1858.39
502.47	1767.10
502.83	1633.69
503.19	1823.28
503.55	1664.12
503.91	1788.17
504.27	1767.10
504.63	1884.13
504.99	2162.66
505.35	2071.37
505.71	1921.58
506.07	2092.44
506.43	1940.30
506.79	1790.51
507.15	1755.40
507.51	1977.75
507.87	2574.59
508.23	2019.88
508.59	1858.39
508.95	1928.60
509.31	1750.72
509.67	1788.17
510.03	1846.68
510.38	1874.77
510.74	1729.66
511.10	2064.35
511.46	1940.30
511.82	2389.69
512.18	1991.80
512.54	2125.21
512.90	2036.27
513.26	1895.83
513.62	1923.92
513.97	1884.13
514.33	2260.96
514.69	1799.87
515.05	1757.74
515.41	2600.34
515.77	2565.23
516.13	2125.21
516.49	1809.23
516.84	1989.46
517.20	2167.34
517.56	1867.75
517.92	1919.24
518.28	2221.17
518.64	1877.11
518.99	1811.57
519.35	2211.81
519.71	1891.15
520.07	2047.97
520.43	1870.09
520.79	2427.14
521.14	2076.06
521.50	1954.35
521.86	2146.27
522.22	1968.39
522.58	1872.43
522.93	1907.54
523.29	2251.60
523.65	2483.31
524.01	2066.69
524.36	1909.88
524.72	1959.03
525.08	1902.86
525.44	2153.29
525.79	1940.30
526.15	2328.83
526.51	1893.49
526.87	1912.22
527.22	2087.76
527.58	1961.37
527.94	2076.06
528.30	2057.33
528.65	2094.78
529.01	1806.89
529.37	1839.66
529.72	2008.18
530.08	2277.34
530.44	2349.90
530.80	1842.00
531.15	1881.79
531.51	1996.48
531.87	2099.46
532.22	1914.56
532.58	1820.94
532.94	1851.36
533.29	2902.26
533.65	2396.71
534.01	1867.75
534.36	2553.52
534.72	1839.66
535.08	2141.59
535.43	2036.27
535.79	1877.11
536.14	1816.26
536.50	2150.95
536.86	1895.83
537.21	2054.99
537.57	1767.10
537.93	1739.02
538.28	1860.73
538.64	1827.96
538.99	1933.28
539.35	1764.76
539.71	2979.50
540.06	2092.44
540.42	2047.97
540.77	1853.70
541.13	2839.07
541.48	1788.17
541.84	1863.07
542.20	1830.30
542.55	1797.53
542.91	1760.08
543.26	2008.18
543.62	1865.41
543.97	1844.34
544.33	2101.80
544.68	1710.93
545.04	1818.60
545.40	1689.87
545.75	2062.01
546.11	1879.45
546.46	1816.26
546.82	1865.41
547.17	1912.22
547.53	2045.63
547.88	2101.80
548.24	2043.29
548.59	1724.97
548.95	1949.67
549.30	1970.73
549.66	1902.86
550.01	1774.13
550.36	1701.57
550.72	2036.27
551.07	1956.69
551.43	1809.23
551.78	1806.89
552.14	2057.33
552.49	1769.44
552.85	1811.57
553.20	1701.57
553.55	1778.81
553.91	2394.37
554.26	1966.05
554.62	2047.97
554.97	1966.05
555.33	1680.50
555.68	2221.17
556.03	1710.93
556.39	1755.40
556.74	2026.90
557.10	1837.32
557.45	1706.25
557.80	1645.40
558.16	1732.00
558.51	2143.93
558.86	2200.10
559.22	1818.60
559.57	1724.97
559.93	1708.59
560.28	1942.64
560.63	1984.77
560.99	1678.16
561.34	2022.22
561.69	1837.32
562.05	1652.42
562.40	1675.82
562.75	1509.65
563.11	1479.22
563.46	1797.53
563.81	1776.47
564.16	1671.14
564.52	1851.36
564.87	1654.76
565.22	1776.47
565.58	1624.33
565.93	1781.15
566.28	1757.74
566.64	1551.78
566.99	1961.37
567.34	1551.78
567.69	1781.15
568.05	1713.27
568.40	1860.73
568.75	1600.93
569.10	1713.27
569.46	1624.33
569.81	1624.33
570.16	1696.89
570.51	1579.86
570.87	1633.69
571.22	1589.22
571.57	1682.85
571.92	1640.72
572.27	2429.48
572.63	1631.35
572.98	1713.27
573.33	1502.62
573.68	1687.53
574.03	1495.60
574.39	1593.90
574.74	1689.87
575.09	1423.05
575.44	1521.35
575.79	2293.72
576.14	1804.55
576.50	1530.71
576.85	1514.33
577.20	2387.35
577.55	1579.86
577.90	1680.50
578.25	1629.01
578.60	1343.47
578.96	1837.32
579.31	1521.35
579.66	1420.71
580.01	1898.17
580.36	1626.67
580.71	1755.40
581.06	1469.86
581.41	1533.05
581.76	1495.60
582.12	1476.88
582.47	1820.94
582.82	1710.93
583.17	1872.43
583.52	1411.34
583.87	1636.03
584.22	1783.49
584.57	1827.96
584.92	1504.96
585.27	1575.18
585.62	1341.13
585.97	1364.53
586.32	1617.31
586.67	1600.93
587.02	1348.15
587.37	1392.62
587.72	1228.78
588.07	4758.31
588.42	1607.95
588.77	1519.01
589.12	1764.76
589.47	2270.32
589.82	1406.66
590.17	1394.96
590.52	1474.54
590.87	1472.20
591.22	1345.81
591.57	1465.18
591.92	1591.56
592.27	1350.49
592.62	1401.98
592.97	1453.47
593.32	1380.92
593.67	1383.26
594.02	1490.92
594.37	1291.98
594.72	1350.49
595.07	1341.13
595.42	1193.67
595.77	1640.72
596.12	1511.99
596.47	1645.40
596.82	1416.02
597.16	1626.67
597.51	1504.96
597.86	1432.41
598.21	1563.48
598.56	1324.74
598.91	1509.65
599.26	1418.36
599.61	1327.08
599.96	1235.80
600.30	1378.58
600.65	1416.02
601.00	1469.86
601.35	1378.58
601.70	1387.94
602.05	1392.62
602.40	1212.40
602.74	1280.27
603.09	1369.21
603.44	1301.34
603.79	1472.20
604.14	1947.33
604.48	1657.10
604.83	1472.20
605.18	1579.86
605.53	1291.98
605.88	1357.51
606.23	1188.99
606.57	1519.01
606.92	1451.13
607.27	1350.49
607.62	1191.33
607.96	1249.85
608.31	1413.68
608.66	1263.89
609.01	1226.44
609.35	1280.27
609.70	1364.53
610.05	1526.03
610.40	1668.80
610.74	1451.13
611.09	1544.75
611.44	1465.18
611.79	1153.88
612.13	1188.99
612.48	1275.59
612.83	1252.19
613.18	1369.21
613.52	1462.83
613.87	1254.53
614.22	1172.61
614.56	1313.04
614.91	1282.61
615.26	1240.48
615.60	1144.52
615.95	1301.34
616.30	1710.93
616.64	1198.35
616.99	1306.02
617.34	1306.02
617.68	1235.80
618.03	1212.40
618.38	1296.66
618.72	1163.25
619.07	1409.00
619.42	1219.42
619.76	1453.47
620.11	1458.15
620.45	1275.59
620.80	1376.24
621.15	1284.95
621.49	1224.10
621.84	1242.82
622.18	1177.29
622.53	1357.51
622.88	1446.45
623.22	1123.46
623.57	1458.15
623.91	1303.68
624.26	1153.88
624.60	1240.48
624.95	1277.93
625.30	1465.18
625.64	1448.79
625.99	1235.80
626.33	1385.60
626.68	1310.70
627.02	1369.21
627.37	1390.28
627.71	1123.46
628.06	1167.93
628.40	1289.64
628.75	1252.19
629.09	1261.55
629.44	1273.25
629.78	1575.18
630.13	1357.51
630.47	1228.78
630.82	1226.44
631.16	1100.05
631.51	1149.20
631.85	1280.27
632.20	1153.88
632.54	1444.11
632.89	1153.88
633.23	1806.89
633.58	1535.39
633.92	1125.80
634.27	1116.44
634.61	1568.16
634.95	1355.17
635.30	1128.14
635.64	1034.52
635.99	1348.15
636.33	1224.10
636.67	1315.38
637.02	1235.80
637.36	1296.66
637.71	1139.84
638.05	1123.46
638.39	1423.05
638.74	1144.52
639.08	1165.59
639.43	1139.84
639.77	1081.33
640.11	1224.10
640.46	1174.95
640.80	1291.98
641.14	1210.06
641.49	1242.82
641.83	1151.54
642.17	1086.01
642.52	1224.10
642.86	1123.46
643.20	1165.59
643.55	1135.16
643.89	1303.68
644.23	1144.52
644.58	1572.84
644.92	1109.41
645.26	1291.98
645.61	1193.67
645.95	1078.99
646.29	1291.98
646.64	1247.51
646.98	1542.41
647.32	1446.45
647.66	1097.71
648.01	1530.71
648.35	1205.38
648.69	1256.87
649.03	1179.63
649.38	1252.19
649.72	1359.85
650.06	1153.88
650.40	1139.84
650.75	1149.20
651.09	1179.63
651.43	1132.82
651.77	1266.23
652.11	1057.92
652.46	1240.48
652.80	1142.18
653.14	1657.10
653.48	1111.75
653.82	1146.86
654.17	1046.22
654.51	1130.48
654.85	1242.82
655.19	1467.52
655.53	1245.16
655.87	1460.49
656.22	1235.80
656.56	1142.18
656.90	1179.63
657.24	1341.13
657.58	1451.13
657.92	1294.32
658.26	1383.26
658.61	1437.09
658.95	1203.04
659.29	1287.29
659.63	1118.78
659.97	1078.99
660.31	1123.46
660.65	1547.09
660.99	1170.27
661.33	2207.13
661.68	1703.91
662.02	1497.94
662.36	1181.97
662.70	1816.26
663.04	1481.56
663.38	1062.60
663.72	1212.40
664.06	1174.95
664.40	1074.31
664.74	1636.03
665.08	1224.10
665.42	1011.11
665.76	1093.03
666.10	980.68
666.44	1088.35
666.78	1172.61
667.12	1067.28
667.46	1291.98
667.80	1137.50
668.14	2239.89
668.48	1507.30
668.82	1479.22
669.16	1530.71
669.50	1671.14
669.84	1397.30
670.18	1238.14
670.52	1107.07
670.86	1076.65
671.20	1231.12
671.54	1132.82
671.88	1125.80
672.22	1191.33
672.56	1434.75
672.90	1207.72
673.24	1144.52
673.58	1249.85
673.92	2045.63
674.26	1411.34
674.59	1366.87
674.93	1259.21
675.27	1280.27
675.61	1071.97
675.95	1259.21
676.29	1411.34
676.63	1165.59
676.97	1081.33
677.31	1378.58
677.64	1266.23
677.98	1046.22
678.32	1083.67
678.66	1062.60
679.00	1352.83
679.34	1284.95
679.68	1060.26
680.01	1041.54
680.35	1139.84
680.69	1034.52
681.03	1153.88
681.37	1280.27
681.71	1156.22
682.04	1528.37
682.38	1743.70
682.72	1200.69
683.06	1767.10
683.40	1233.46
683.73	1074.31
684.07	1266.23
684.41	1050.90
684.75	1224.10
685.09	1163.25
685.42	1289.64
685.76	2909.29
686.10	1181.97
686.44	1277.93
686.77	1191.33
687.11	1254.53
687.45	1048.56
687.79	1128.14
688.12	1256.87
688.46	1476.88
688.80	1121.12
689.13	1111.75
689.47	1130.48
689.81	1076.65
690.15	1100.05
690.48	1156.22
690.82	1893.49
691.16	1228.78
691.49	1057.92
691.83	1137.50
692.17	1027.50
692.50	1165.59
692.84	1221.76
693.18	1455.81
693.51	1469.86
693.85	1144.52
694.19	1273.25
694.52	1301.34
694.86	1469.86
695.20	1116.44
695.53	1299.00
695.87	1291.98
696.21	1715.61
696.54	1062.60
696.88	1156.22
697.21	1055.58
697.55	1528.37
697.89	1240.48
698.22	1228.78
698.56	1041.54
698.89	1210.06
699.23	1036.86
699.56	1097.71
699.90	1348.15
700.24	1057.92
700.57	1589.22
700.91	1282.61
701.24	1160.91
701.58	1165.59
701.91	1446.45
702.25	1259.21
702.58	1212.40
702.92	1160.91
703.26	1387.94
703.59	1474.54
703.93	1394.96
704.26	1284.95
704.60	1184.31
704.93	1966.05
705.27	1221.76
705.60	987.71
705.94	1205.38
706.27	1771.79
706.61	1551.78
706.94	1191.33
707.27	1701.57
707.61	1057.92
707.94	1235.80
708.28	1071.97
708.61	1280.27
708.95	1029.84
709.28	1200.69
709.62	1238.14
709.95	1034.52
710.28	1427.73
710.62	1282.61
710.95	1437.09
711.29	1247.51
711.62	1067.28
711.96	1291.98
712.29	1383.26
712.62	1411.34
712.96	1425.39
713.29	1385.60
713.62	1104.73
713.96	1116.44
714.29	1221.76
714.63	994.73
714.96	1118.78
715.29	1469.86
715.63	1181.97
715.96	1153.88
716.29	1263.89
716.63	1294.32
716.96	1067.28
717.29	1027.50
717.63	1369.21
717.96	1455.81
718.29	1217.08
718.63	1291.98
718.96	1221.76
719.29	1259.21
719.63	1261.55
719.96	1074.31
720.29	1226.44
720.62	1069.62
720.96	1247.51
721.29	1839.66
721.62	1256.87
721.95	1357.51
722.29	1355.17
722.62	1132.82
722.95	1369.21
723.29	1275.59
723.62	1554.12
723.95	1221.76
724.28	1619.65
724.61	1053.24
724.95	1254.53
725.28	1121.12
725.61	1104.73
725.94	1100.05
726.28	1210.06
726.61	1067.28
726.94	1427.73
727.27	1170.27
727.60	1027.50
727.93	1769.44
728.27	1207.72
728.60	1167.93
728.93	1336.45
729.26	1107.07
729.59	1004.09
729.92	1123.46
730.26	1025.15
730.59	1132.82
730.92	1102.39
731.25	1107.07
731.58	1013.45
731.91	1050.90
732.24	1371.55
732.57	1509.65
732.91	1661.78
733.24	1188.99
733.57	1004.09
733.90	1327.08
734.23	1053.24
734.56	1111.75
734.89	1254.53
735.22	1146.86
735.55	1137.50
735.88	1219.42
736.21	1139.84
736.54	1123.46
736.88	1095.37
737.21	1282.61
737.54	1100.05
737.87	1053.24
738.20	1146.86
738.53	1514.33
738.86	1214.74
739.19	1043.88
739.52	1341.13
739.85	1111.75
740.18	1621.99
740.51	1732.00
740.84	1577.52
741.17	1114.10
741.50	973.66
741.83	1123.46
742.16	1350.49
742.49	1542.41
742.82	1100.05
743.15	2211.81
743.48	1116.44
743.81	1057.92
744.13	1287.29
744.46	1034.52
744.79	1191.33
745.12	1149.20
745.45	1081.33
745.78	1057.92
746.11	1303.68
746.44	1109.41
746.77	1139.84
747.10	1137.50
747.43	1158.57
747.76	1188.99
748.08	1163.25
748.41	1294.32
748.74	1252.19
749.07	1404.32
749.40	1158.57
749.73	1460.49
750.06	1320.06
750.39	1137.50
750.71	1249.85
751.04	1371.55
751.37	1160.91
751.70	1327.08
752.03	1636.03
752.36	1614.97
752.68	1427.73
753.01	1146.86
753.34	1425.39
753.67	1149.20
754.00	1090.69
754.32	1235.80
754.65	1284.95
754.98	1036.86
755.31	1022.81
755.64	1029.84
755.96	1519.01
756.29	1310.70
756.62	1558.80
756.95	1441.77
757.27	1032.18
757.60	1025.15
757.93	1055.58
758.26	1149.20
758.58	978.34
758.91	1390.28
759.24	1673.48
759.57	1687.53
759.89	1200.69
760.22	1130.48
760.55	1486.24
760.87	1219.42
761.20	1371.55
761.53	990.05
761.86	1366.87
762.18	1465.18
762.51	1118.78
762.84	1472.20
763.16	1086.01
763.49	1514.33
763.82	1123.46
764.14	1144.52
764.47	1343.47
764.79	1153.88
765.12	1207.72
765.45	1062.60
765.77	1193.67
766.10	976.00
766.43	1423.05
766.75	1207.72
767.08	1121.12
767.40	1448.79
767.73	1385.60
768.06	1076.65
768.38	1193.67
768.71	1238.14
769.03	1797.53
769.36	1048.56
769.69	1055.58
770.01	1076.65
770.34	1036.86
770.66	1420.71
770.99	1558.80
771.31	1207.72
771.64	1207.72
771.96	1011.11
772.29	1165.59
772.62	1387.94
772.94	1074.31
773.27	1315.38
773.59	1074.31
773.92	1259.21
774.24	1001.75
774.57	1060.26
774.89	1556.46
775.22	1626.67
775.54	1418.36
775.87	1327.08
776.19	1121.12
776.51	1329.42
776.84	1015.79
777.16	1043.88
777.49	1088.35
777.81	1233.46
778.14	1090.69
778.46	966.64
778.79	1301.34
779.11	1270.91
779.43	1081.33
779.76	1060.26
780.08	1102.39
780.41	992.39
780.73	999.41
781.06	1160.91
781.38	1144.52
781.70	1259.21
782.03	1577.52
782.35	1179.63
782.67	992.39
783.00	1214.74
783.32	1678.16
783.65	1064.94
783.97	1247.51
784.29	1813.92
784.62	1514.33
784.94	1289.64
785.26	1102.39
785.59	1102.39
785.91	1249.85
786.23	1025.15
786.56	1242.82
786.88	1179.63
787.20	1060.26
787.53	1252.19
787.85	1708.59
788.17	1420.71
788.49	1603.27
788.82	1121.12
789.14	1149.20
789.46	1170.27
789.79	1217.08
790.11	1160.91
790.43	1184.31
790.75	1048.56
791.08	1409.00
791.40	1128.14
791.72	1055.58
792.04	1137.50
792.37	1174.95
792.69	1284.95
793.01	1104.73
793.33	1268.57
793.65	1378.58
793.98	1078.99
794.30	1116.44
794.62	1245.16
794.94	1263.89
795.26	1355.17
795.59	1057.92
795.91	1432.41
796.23	1413.68
796.55	1011.11
796.87	1397.30
797.19	1448.79
797.52	1270.91
797.84	1261.55
798.16	1221.76
798.48	1144.52
798.80	1289.64
799.12	1041.54
799.44	1102.39
799.76	976.00
800.09	1057.92
800.41	1495.60
800.73	1366.87
801.05	1153.88
801.37	1095.37
801.69	1736.68
802.01	1465.18
802.33	1224.10
802.65	1212.40
802.97	1078.99
803.29	1401.98
803.61	1249.85
803.94	983.02
804.26	1497.94
804.58	1331.76
804.90	1598.59
805.22	1125.80
805.54	1331.76
805.86	1188.99
806.18	1256.87
806.50	1650.08
806.82	1256.87
807.14	1320.06
807.46	1291.98
807.78	1193.67
808.10	1317.72
808.42	1207.72
808.74	1067.28
809.06	1156.22
809.38	1093.03
809.70	1071.97
810.02	1090.69
810.34	1682.85
810.66	1090.69
810.97	1334.11
811.29	1107.07
811.61	1174.95
811.93	1121.12
812.25	1362.19
812.57	1238.14
812.89	987.71
813.21	1114.10
813.53	1111.75
813.85	1053.24
814.17	1423.05
814.48	1291.98
814.80	1020.47
815.12	1146.86
815.44	1158.57
815.76	1371.55
816.08	1046.22
816.40	968.98
816.72	1420.71
817.03	1926.26
817.35	1172.61
817.67	992.39
817.99	1104.73
818.31	1341.13
818.63	1336.45
818.94	1100.05
819.26	1474.54
819.58	1238.14
819.90	1350.49
820.22	1373.89
820.53	1210.06
820.85	1228.78
821.17	1575.18
821.49	1151.54
821.81	1153.88
822.12	1542.41
822.44	1497.94
822.76	1341.13
823.08	1226.44
823.39	1174.95
823.71	1160.91
824.03	1179.63
824.35	1151.54
824.66	1137.50
824.98	1483.90
825.30	1247.51
825.61	1631.35
825.93	1083.67
826.25	1205.38
826.57	1151.54
826.88	1165.59
827.20	1289.64
827.52	1420.71
827.83	1121.12
828.15	1341.13
828.47	1097.71
828.78	1497.94
829.10	1638.38
829.42	1355.17
829.73	1249.85
830.05	1200.69
830.36	1247.51
830.68	1135.16
831.00	1242.82
831.31	1165.59
831.63	1004.09
831.95	1324.74
832.26	1266.23
832.58	1090.69
832.89	1448.79
833.21	1310.70
833.53	1275.59
833.84	1008.77
834.16	1153.88
834.47	1025.15
834.79	1270.91
835.10	1287.29
835.42	1605.61
835.74	1233.46
